flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL20375,N55110,F9,LAS,CLT,Airbus A320,7,299.4,38.1,15.89,2809,2950,3374,196,127,95,9748,4,6,17,1911,255,4213,40,13728,73,60,12,8,0,Clear,58,29,11,7,0,Cloudy,0,0,2,81,1,0,None,0
FL20376,N38141,UA,BOS,DFW,Boeing 777,20,363.8,50.1,15.34,2453,2960,3074,195,150,78,1666,3,0,16,1559,226,880,6,3474,53,83,12,9,0,Clear,69,45,41,2,1,Rainy,1,0,0,64,0,0,None,0
FL20377,N89191,NK,PHX,SFO,Boeing 777,9,353.5,49.1,19.03,2429,2742,2944,213,142,97,9121,3,2,21,650,116,4709,49,4968,72,33,15,9,0,Clear,69,60,6,9,0,Clear,0,0,0,79,1,0,None,15
FL20378,N70288,F9,SEA,LAX,Boeing 777,7,364.3,42.4,14.28,2608,3145,3267,198,131,69,2092,9,3,21,955,140,85,156,7779,64,75,17,9,0,Clear,57,64,8,7,1,Cloudy,1,0,0,83,0,0,None,30
FL20379,N16090,AA,CLT,SFO,Boeing 737,21,364.4,40.5,14.84,2718,2989,3342,222,151,74,6446,9,1,20,2291,306,4022,32,4362,66,73,22,10,0,Cloudy,51,46,18,9,0,Clear,0,2,0,54,0,0,None,15
FL20380,N69041,WN,BOS,CLT,Boeing 777,7,337.9,35.4,11.95,2602,3013,2788,219,214,100,1977,6,6,6,727,108,2703,88,7643,73,87,8,9,0,Clear,94,44,13,9,0,Clear,2,0,0,78,0,0,None,60
FL20381,N90911,B6,DEN,BOS,Boeing 737,3,289.6,38.6,15.15,2797,3151,2991,201,190,78,8295,11,5,12,1749,246,1701,62,9047,54,50,6,10,1,Cloudy,62,22,21,10,0,Cloudy,2,0,0,84,0,0,None,30
FL20382,N84073,AA,SFO,LAX,Airbus A320,14,349.2,47.1,10.45,2394,2851,3002,210,169,92,1974,3,0,6,337,63,3698,4,739,65,37,20,9,0,Clear,58,74,11,10,1,Cloudy,2,0,0,69,1,1,Maintenance,0
FL20383,N62252,B6,MIA,CLT,Boeing 777,11,420.8,30.2,8.63,2305,3215,3174,189,132,76,4358,3,3,11,651,103,784,172,9189,53,67,7,8,0,Clear,63,67,19,8,0,Clear,0,0,0,76,1,1,Maintenance,0
FL20384,N14323,NK,PHX,LAX,Airbus A320,9,367.9,48.8,14.44,2658,3114,3112,208,175,72,9489,11,4,20,369,64,72,103,3091,54,85,9,7,0,Clear,66,34,24,8,0,Cloudy,0,0,1,71,1,0,None,15
FL20385,N21149,AS,BOS,PHX,Boeing 777,7,336.0,59.2,11.08,2371,3022,3016,208,156,100,827,11,5,8,2294,306,2955,53,4662,56,48,23,8,0,Clear,69,46,21,8,0,Clear,0,0,0,82,0,0,None,30
FL20386,N66453,DL,SEA,MIA,Boeing 737,15,392.4,40.9,13.43,2822,3748,3090,195,162,62,1935,5,6,19,2721,351,3446,112,12288,66,42,17,9,0,Clear,64,51,10,7,0,Clear,1,1,1,66,0,0,None,15
FL20387,N48842,AS,ORD,MIA,Airbus A320,12,314.3,46.3,9.32,2552,3271,2981,216,141,84,2520,5,3,21,1199,174,583,38,870,52,42,11,10,0,Clear,54,42,15,9,0,Cloudy,1,0,0,68,0,0,None,15
FL20388,N17580,B6,SFO,LAX,Airbus A330,7,311.9,41.6,15.24,2550,2888,2726,208,117,96,2597,11,2,5,337,76,2886,5,4769,67,30,12,7,0,Clear,54,61,21,7,0,Clear,0,0,0,80,0,0,None,0
FL20389,N32092,UA,ORD,CLT,Airbus A330,18,453.9,40.5,8.98,2877,3181,2960,186,181,79,2538,10,1,22,599,93,4954,162,7258,73,83,18,3,1,Rainy,68,51,43,4,1,Rainy,1,0,0,58,0,1,Weather,0
FL20390,N19796,WN,JFK,CLT,Airbus A320,4,424.2,31.2,8.87,2605,2609,2978,200,168,98,628,3,1,15,541,94,4295,130,1961,59,51,19,5,1,Rainy,70,80,20,9,0,Clear,2,0,0,77,0,0,None,0
FL20391,N12930,AA,EWR,ATL,Boeing 737,1,356.8,21.4,10.8,2825,2630,2927,199,118,87,1040,5,4,11,744,120,2682,136,2325,71,42,5,8,0,Clear,73,28,13,10,0,Clear,0,1,0,82,0,0,None,0
FL20392,N65821,B6,SFO,BOS,Airbus A320,7,385.0,28.5,13.67,2490,3479,3176,205,158,84,6385,3,5,16,2697,354,3219,140,8338,65,87,18,2,1,Foggy,66,55,14,8,0,Cloudy,0,0,2,74,0,0,None,45
FL20393,N14757,DL,LAX,DEN,Embraer E175,0,360.5,20.6,17.74,2735,3231,2783,208,127,100,9410,3,0,13,860,123,685,143,5403,52,47,21,5,1,Rainy,73,31,24,9,0,Clear,1,0,0,83,0,0,None,0
FL20394,N22460,UA,ORD,DEN,Boeing 787,2,340.7,41.7,11.02,2440,2707,2574,212,184,100,5508,3,6,7,886,132,1674,69,14816,51,30,19,9,0,Clear,71,85,7,10,0,Clear,0,0,1,91,0,0,None,30
FL20395,N14698,AA,DFW,BOS,Airbus A320,3,296.1,39.4,9.26,2549,2861,2714,181,124,100,1908,3,1,17,1559,220,1976,103,5341,71,38,17,7,0,Clear,63,21,13,3,1,Foggy,1,0,1,79,0,0,None,0
FL20396,N26785,WN,SEA,DFW,Boeing 787,8,348.3,27.9,14.13,2291,2790,3156,184,161,74,7080,7,5,14,1657,233,3072,85,9114,80,83,14,10,0,Clear,79,72,20,10,0,Clear,0,0,0,83,0,0,None,15
FL20397,N82089,WN,ATL,BOS,Embraer E175,5,393.8,31.2,13.36,2515,3243,3137,198,153,100,2677,9,1,16,945,141,2853,174,9716,56,81,22,3,1,Rainy,50,61,6,10,0,Clear,2,0,1,73,1,1,Maintenance,0
FL20398,N92422,F9,DFW,ORD,Embraer E175,5,331.3,39.4,11.03,2551,2766,2695,182,217,88,5437,3,0,7,801,132,396,72,8659,59,54,6,7,0,Clear,69,47,15,8,0,Clear,2,1,1,74,0,0,None,60
FL20399,N32906,NK,EWR,PHX,Embraer E175,12,410.7,33.4,12.47,2452,2980,2851,187,169,88,8680,2,5,5,2128,278,2981,147,4988,44,39,15,1,1,Foggy,44,55,18,7,0,Clear,2,0,1,64,0,0,None,0
FL20400,N40679,AA,ATL,CLT,Airbus A320,13,323.4,49.2,8.36,2775,3237,3031,210,157,60,633,12,1,16,226,62,2537,32,805,37,72,5,2,1,Foggy,26,23,18,3,1,Snowy,0,0,1,72,0,0,None,45
FL20401,N55335,B6,DFW,SEA,Airbus A330,16,468.7,43.8,13.8,2538,2922,2630,187,149,91,6228,2,6,6,1657,228,317,172,13053,31,80,22,3,1,Rainy,43,57,6,10,0,Clear,0,0,0,60,1,1,Maintenance,0
FL20402,N69886,WN,CLT,EWR,Boeing 777,19,354.8,40.9,15.12,2403,2817,3130,179,174,91,7802,9,2,10,528,87,4324,58,11061,74,76,17,9,0,Clear,63,74,17,8,0,Cloudy,0,1,0,61,1,0,None,0
FL20403,N69048,UA,BOS,CLT,Airbus A330,18,361.3,34.6,11.56,2949,3442,3143,207,139,84,4604,9,0,19,727,119,356,45,13173,59,33,24,8,0,Clear,70,32,11,9,0,Clear,1,0,0,60,0,0,None,0
FL20404,N88192,NK,LAX,EWR,Embraer E175,5,360.1,47.8,13.88,2089,3169,3033,193,159,87,9898,3,6,10,2448,313,2706,124,14059,59,35,19,9,0,Clear,55,85,21,7,0,Clear,3,0,0,71,0,0,None,0
FL20405,N37270,AA,DEN,ORD,Airbus A320,17,316.0,44.2,13.53,2246,3609,2970,225,109,74,8512,12,5,17,886,140,4339,26,3161,40,69,5,8,0,Clear,32,75,14,10,0,Clear,0,0,0,58,0,0,None,30
FL20406,N47677,AS,EWR,SEA,Airbus A330,17,374.8,30.5,14.91,2575,3186,2794,187,141,79,5783,9,1,7,2395,310,1769,61,6667,54,74,22,8,0,Clear,72,54,21,7,0,Clear,0,1,1,62,0,0,None,0
FL20407,N64912,B6,SEA,DFW,Boeing 737,2,359.8,31.8,13.82,2900,2919,2691,215,163,88,8538,12,3,8,1657,225,170,143,9062,49,36,16,9,0,Clear,29,72,16,8,0,Cloudy,0,1,0,83,1,0,None,0
FL20408,N94710,F9,LAS,SFO,Boeing 777,20,366.0,50.6,9.02,2558,3018,3351,173,171,75,1203,1,1,8,413,74,3209,19,3950,33,25,19,7,0,Cloudy,37,75,23,7,0,Cloudy,1,0,0,55,0,0,None,0
FL20409,N24549,UA,LAX,MIA,Boeing 737,12,312.9,41.1,14.5,2629,2672,3099,204,179,74,9277,8,2,19,2338,311,3156,39,7238,90,46,22,7,0,Clear,87,30,15,7,0,Clear,0,0,1,71,0,0,None,120
FL20410,N71498,NK,DFW,ATL,Embraer E175,8,309.6,43.2,18.76,2742,3085,3053,178,163,86,7986,3,3,9,729,121,1625,56,6409,74,62,20,8,0,Clear,70,41,21,9,0,Cloudy,2,0,1,71,0,0,None,0
FL20411,N55902,F9,ORD,SFO,Airbus A320,13,348.5,54.0,16.2,2693,2595,2986,228,148,100,1093,3,1,13,1841,252,534,44,3799,57,34,8,8,0,Cloudy,64,81,19,8,1,Cloudy,1,0,0,71,0,0,None,0
FL20412,N85888,F9,LAS,JFK,Boeing 777,7,398.3,34.7,14.73,2265,3037,3163,198,149,88,7845,6,0,14,2242,302,1969,115,12539,72,49,14,8,0,Clear,77,35,9,10,0,Clear,2,0,0,78,1,1,Maintenance,0
FL20413,N56457,DL,JFK,SFO,Boeing 787,3,354.0,50.0,11.92,2469,3231,2732,209,119,98,7880,1,5,13,2580,332,4488,68,3601,46,42,9,7,0,Cloudy,29,27,15,8,0,Clear,0,0,0,87,0,0,None,15
FL20414,N21221,WN,LAS,IAH,Embraer E175,7,369.5,37.2,11.93,2339,2805,3441,167,162,60,7237,9,5,15,1219,180,2032,100,14484,52,82,20,9,0,Clear,64,86,21,8,0,Clear,2,1,1,74,0,0,None,30
FL20415,N55758,B6,SEA,ATL,Airbus A330,8,285.2,44.8,15.08,2566,3438,3018,231,153,86,7486,5,3,6,2177,290,2170,1,3635,57,25,19,7,0,Clear,62,60,21,2,1,Rainy,1,0,1,70,0,0,None,0
FL20416,N23546,AA,EWR,DEN,Boeing 777,20,432.0,41.2,18.48,2726,3018,3344,212,79,83,5562,3,4,7,1600,224,119,150,10963,68,69,11,8,0,Cloudy,53,67,5,8,0,Clear,0,0,0,55,1,0,None,0
FL20417,N47921,AA,LAS,CLT,Airbus A330,11,336.7,47.6,14.04,2523,3096,3103,201,104,74,8233,12,1,8,1911,255,2361,61,3599,38,43,9,8,0,Cloudy,42,53,13,7,0,Cloudy,1,0,0,66,0,1,Other,0
FL20418,N27808,DL,JFK,LAS,Airbus A330,9,318.0,43.6,8.29,2421,2777,2974,192,141,87,4001,10,0,5,2242,306,1005,49,11869,50,32,22,7,0,Clear,64,73,22,9,0,Cloudy,0,0,1,70,0,0,None,0
FL20419,N27834,B6,ORD,ATL,Boeing 737,20,404.2,46.9,14.19,2602,3199,2890,207,98,70,897,12,5,13,606,106,1596,118,6880,37,40,16,2,1,Foggy,34,25,28,2,1,Snowy,1,1,0,52,0,1,Weather,0
FL20420,N36171,NK,IAH,SEA,Airbus A320,3,403.6,42.8,9.33,2629,3213,3135,198,209,100,6585,7,6,11,1872,248,2053,179,9311,77,79,15,9,0,Clear,73,25,13,7,0,Clear,0,1,1,81,0,0,None,0
FL20421,N11302,B6,IAH,LAS,Boeing 777,13,294.7,51.3,17.23,2585,3733,2811,172,91,96,4735,11,2,22,1219,177,1388,21,10568,68,85,10,9,0,Clear,59,37,23,10,0,Clear,0,1,0,70,0,0,None,0
FL20422,N59505,UA,LAX,EWR,Airbus A320,12,392.5,41.8,14.25,1935,2799,3199,221,184,77,6584,3,1,20,2448,329,4599,104,7310,50,28,23,7,0,Clear,66,37,15,9,0,Cloudy,1,0,0,73,0,0,None,0
FL20423,N90774,WN,CLT,JFK,Airbus A320,7,351.5,38.6,17.36,2416,2632,3328,193,115,75,3631,5,0,14,541,89,4119,79,1836,53,75,21,10,0,Clear,70,28,28,3,1,Rainy,4,0,1,78,0,0,None,15
FL20424,N35023,WN,MCO,LAX,Boeing 737,9,319.3,45.5,11.94,2676,3226,3402,183,132,79,4151,3,2,22,2213,299,3709,20,7773,59,41,15,9,0,Clear,71,77,11,2,1,Foggy,1,0,0,70,0,0,None,15
FL20425,N73384,UA,LAX,MIA,Airbus A330,19,404.6,32.8,16.67,2292,2978,3133,186,157,71,4456,3,2,10,2338,318,4071,122,14265,72,81,6,10,0,Cloudy,69,62,28,5,1,Rainy,0,0,1,59,0,0,None,15
FL20426,N64284,DL,SEA,CLT,Boeing 737,1,342.0,44.3,8.21,2413,3080,3300,183,146,100,1091,7,0,6,2274,300,887,86,2409,99,47,16,7,0,Clear,91,71,21,9,0,Clear,2,0,1,84,1,0,None,45
FL20427,N32179,WN,DFW,LAS,Boeing 737,5,292.6,51.6,17.02,2432,3247,3120,206,178,85,6979,9,4,14,1053,151,924,57,3749,71,77,12,9,0,Clear,71,70,12,8,0,Clear,1,2,0,81,0,0,None,30
FL20428,N80640,B6,IAH,DFW,Airbus A330,18,435.5,22.8,17.21,2766,3260,3023,220,145,80,6064,7,0,6,224,53,3311,179,8865,71,24,21,9,0,Clear,93,77,12,10,0,Clear,1,0,0,58,0,0,None,45
FL20429,N18993,AS,LAS,DFW,Airbus A330,15,330.6,42.2,14.44,2440,2710,3185,215,121,61,381,3,3,22,1053,158,1409,7,5144,60,64,6,10,0,Clear,50,45,6,7,1,Cloudy,1,0,0,66,0,0,None,0
FL20430,N17641,NK,PHX,EWR,Boeing 777,14,399.7,32.1,17.83,2376,3085,2886,197,160,95,9510,3,0,14,2128,294,4899,61,4473,72,20,37,4,1,Rainy,55,34,27,3,1,Rainy,1,0,0,71,0,0,None,90
FL20431,N16170,AA,LAX,EWR,Embraer E175,2,293.1,46.4,12.12,2675,3029,2680,186,155,100,5316,4,5,12,2448,318,4341,20,7363,65,52,17,9,0,Clear,73,33,5,9,0,Cloudy,1,0,0,78,0,0,None,0
FL20432,N14223,F9,ORD,LAS,Airbus A330,7,363.6,49.1,8.85,2638,2688,2967,188,170,87,1725,11,1,20,1510,206,1680,78,3321,65,85,21,9,0,Clear,64,30,5,8,0,Cloudy,0,1,0,71,0,0,None,0
FL20433,N92273,F9,DEN,IAH,Boeing 777,20,491.8,28.5,14.87,2511,2916,2764,215,90,69,2773,3,4,9,861,123,1710,161,8366,69,57,8,10,0,Clear,58,25,6,7,1,Cloudy,1,0,1,60,0,0,None,0
FL20434,N64938,B6,BOS,ATL,Boeing 787,2,283.6,41.6,17.69,2335,2956,2994,209,166,88,3580,2,4,12,945,133,4435,23,1932,29,46,19,9,0,Clear,47,89,29,3,1,Snowy,0,0,0,89,1,1,Maintenance,0
FL20435,N39740,NK,LAS,CLT,Boeing 787,6,287.1,52.5,16.0,2519,3375,2755,191,176,79,4744,2,5,9,1911,268,3787,48,1705,41,24,28,2,1,Snowy,42,45,19,10,0,Clear,0,0,0,78,0,0,None,30
FL20436,N75265,UA,IAH,BOS,Airbus A330,6,312.1,44.0,15.47,2263,3020,2893,206,188,67,9317,4,4,18,1594,219,469,54,13172,55,33,15,7,0,Clear,69,45,20,9,0,Cloudy,0,1,0,81,1,0,None,15
FL20437,N36754,F9,EWR,LAX,Boeing 787,10,331.6,19.0,10.06,2619,3028,2633,193,156,97,3281,4,6,15,2448,323,586,87,13387,50,24,7,9,0,Clear,62,49,30,3,1,Rainy,0,0,0,72,0,0,None,60
FL20438,N94373,DL,ATL,SFO,Boeing 737,15,397.9,35.2,11.01,2378,2741,3296,199,146,91,6080,10,5,12,2134,279,2563,109,7182,57,54,9,8,0,Clear,58,64,20,7,0,Clear,1,1,1,63,0,0,None,0
FL20439,N21023,UA,MIA,IAH,Airbus A330,9,346.0,46.6,19.1,2042,3362,3383,211,105,94,5283,3,4,9,962,139,927,35,5122,69,89,10,10,0,Clear,63,48,20,7,0,Clear,1,0,0,77,0,0,None,0
FL20440,N88008,DL,CLT,JFK,Boeing 737,4,381.0,38.2,15.07,2444,2809,2944,232,158,91,7435,3,6,17,541,99,4377,143,4185,55,89,7,10,0,Cloudy,64,78,22,9,0,Cloudy,1,0,0,74,0,0,None,0
FL20441,N47731,DL,IAH,SFO,Airbus A330,11,422.8,32.1,19.01,2424,3250,3073,198,133,87,8871,6,5,7,1632,221,2204,174,12160,88,39,24,8,0,Clear,73,43,22,10,0,Cloudy,0,1,1,70,1,1,Maintenance,0
FL20442,N28593,AA,MIA,ATL,Embraer E175,10,383.5,42.3,16.2,2255,2826,2834,214,169,81,6606,12,2,9,596,99,4542,131,1549,34,41,9,9,0,Clear,32,82,18,9,0,Clear,0,1,0,62,0,0,None,15
FL20443,N70552,B6,DFW,SFO,Embraer E175,0,378.4,24.1,10.54,2360,2088,3070,179,137,100,4155,2,1,7,1461,210,138,166,2023,38,68,17,5,1,Rainy,34,52,15,4,1,Snowy,0,0,0,82,1,1,Maintenance,0
FL20444,N52788,B6,ATL,LAX,Embraer E175,11,345.9,28.7,13.78,2459,2851,2941,209,139,84,3537,10,4,16,1942,263,2588,90,11688,69,40,22,7,1,Cloudy,64,85,19,10,0,Clear,0,1,2,60,0,1,Weather,0
FL20445,N42427,UA,SEA,CLT,Boeing 737,19,371.1,48.2,17.45,2380,3363,2797,183,226,75,7111,9,4,17,2274,305,1773,55,11944,65,82,10,9,0,Clear,54,53,23,10,0,Clear,3,0,0,58,1,0,None,15
FL20446,N60663,AA,DFW,ATL,Boeing 787,4,327.2,31.2,9.98,2362,3070,3062,196,136,87,1199,4,1,7,729,118,4554,75,1532,62,27,19,3,1,Foggy,66,54,12,8,0,Clear,0,0,0,83,1,0,None,0
FL20447,N16744,F9,BOS,LAX,Boeing 737,11,367.0,48.7,10.34,2398,2938,2873,200,175,100,5726,9,4,16,2605,345,3961,75,3746,74,66,16,7,0,Cloudy,54,75,10,8,0,Clear,2,0,1,72,0,0,None,0
FL20448,N88626,WN,EWR,PHX,Embraer E175,13,368.1,36.8,16.87,2592,2828,2847,222,105,77,7896,10,1,20,2128,288,321,71,4757,74,78,16,2,1,Foggy,59,54,10,7,1,Cloudy,2,1,0,63,1,1,Maintenance,0
FL20449,N84448,B6,JFK,PHX,Embraer E175,11,426.6,39.8,15.87,2444,2797,3108,207,175,74,4123,3,3,8,2148,280,2949,126,7824,56,76,8,8,1,Cloudy,62,83,14,7,1,Cloudy,1,0,0,66,0,1,Weather,0
FL20450,N71806,NK,MIA,EWR,Airbus A330,12,421.1,27.2,21.08,2530,2994,2780,213,115,92,5214,12,0,22,1087,153,2898,142,8575,32,54,18,10,0,Cloudy,35,27,15,3,1,Snowy,0,0,0,70,1,1,Maintenance,0
FL20451,N14134,UA,MIA,MCO,Boeing 787,3,370.0,45.2,12.92,2408,3148,3156,244,147,94,4809,1,0,20,192,60,2192,171,5839,37,58,14,10,0,Cloudy,37,56,32,4,1,Snowy,0,0,0,90,0,0,None,15
FL20452,N21513,DL,ORD,SFO,Airbus A320,16,380.7,33.8,8.63,2618,3288,3188,209,155,83,6734,9,3,10,1841,258,3197,82,9437,55,33,17,10,0,Clear,70,67,21,9,0,Clear,0,0,0,63,1,1,Maintenance,0
FL20453,N61928,UA,MCO,EWR,Airbus A330,4,321.3,36.0,17.33,2552,2836,3004,211,128,87,7645,9,4,13,938,151,1273,20,10493,70,86,18,9,0,Clear,57,69,5,9,0,Cloudy,2,0,0,84,0,0,None,45
FL20454,N27024,AA,LAS,SEA,Embraer E175,12,322.6,53.9,13.61,2595,2785,2469,197,197,83,8647,3,5,22,866,137,1201,1,3184,68,73,10,8,0,Clear,60,59,18,8,0,Clear,1,0,1,63,0,0,None,60
FL20455,N45725,F9,LAS,JFK,Airbus A320,15,327.7,48.4,17.38,2475,2558,2662,193,66,88,3022,8,0,11,2242,300,2696,27,7216,81,80,9,8,0,Cloudy,80,69,41,2,1,Rainy,2,0,1,62,1,0,None,45
FL20456,N62183,NK,JFK,PHX,Boeing 787,9,421.3,39.9,9.3,2811,3343,2668,195,140,73,749,2,3,12,2148,283,1296,148,13020,30,66,8,9,0,Clear,44,48,8,7,0,Cloudy,2,0,1,80,0,0,None,0
FL20457,N77094,AS,BOS,JFK,Embraer E175,13,355.6,36.9,14.76,2493,2678,3217,186,166,69,3389,5,4,20,186,49,4142,28,13969,55,67,24,8,1,Cloudy,56,21,14,10,0,Clear,2,0,1,64,0,0,None,60
FL20458,N31470,NK,MCO,SFO,Boeing 737,11,412.6,21.8,14.46,2464,2297,3039,180,169,80,7211,12,0,19,2441,318,3026,170,10387,39,44,15,8,0,Cloudy,28,66,34,5,1,Rainy,1,1,0,71,1,1,Maintenance,0
FL20459,N47637,AA,EWR,LAS,Airbus A320,15,401.3,29.3,14.82,2667,3001,2779,186,125,77,8661,6,4,13,2221,294,3985,96,4845,70,25,13,8,0,Clear,76,66,18,10,0,Clear,1,0,1,65,1,0,None,0
FL20460,N82633,DL,IAH,JFK,Airbus A320,8,410.8,36.0,2.1,2572,2866,2936,184,197,100,1026,7,5,21,1415,198,1084,126,8529,85,38,13,7,0,Clear,70,34,23,10,0,Clear,1,0,0,71,1,0,None,45
FL20461,N49046,B6,LAX,PHX,Embraer E175,3,337.8,30.6,12.02,2179,2855,3559,191,120,80,2511,7,4,14,369,64,2673,76,10443,91,41,6,10,0,Clear,97,60,14,7,0,Clear,1,1,1,78,1,1,Maintenance,0
FL20462,N40675,WN,SEA,DFW,Boeing 787,1,335.4,31.3,7.49,2511,2954,3108,185,124,82,1542,9,2,13,1657,237,270,77,7525,53,80,18,5,1,Rainy,68,67,5,9,0,Clear,0,0,0,92,0,0,None,45
FL20463,N51383,B6,DFW,EWR,Boeing 787,9,418.8,34.8,16.08,2369,2892,3015,183,150,100,8818,9,5,17,1369,189,4006,110,680,70,67,6,8,0,Cloudy,56,52,6,10,0,Cloudy,0,0,0,79,0,0,None,0
FL20464,N11829,AA,ORD,SFO,Boeing 787,4,311.3,37.8,10.97,2421,2858,2976,197,183,95,749,9,3,10,1841,245,4404,77,4156,50,32,24,8,0,Clear,56,57,23,9,0,Clear,0,1,1,87,0,0,None,15
FL20465,N53408,DL,JFK,BOS,Boeing 737,2,373.1,26.3,10.4,2331,2747,2934,192,153,94,7974,3,5,16,186,53,4734,139,1117,55,54,5,7,0,Cloudy,56,32,6,8,0,Clear,0,1,0,86,0,0,None,0
FL20466,N77699,AS,IAH,BOS,Embraer E175,11,339.6,43.9,15.18,2518,2891,3221,178,169,78,5996,2,1,19,1594,216,1796,36,2552,32,53,24,8,0,Clear,36,30,30,3,1,Rainy,0,0,0,65,0,0,None,15
FL20467,N14274,NK,CLT,DEN,Airbus A320,6,342.5,45.3,15.16,2226,2620,2341,186,157,89,4189,1,4,14,1334,187,3513,29,1005,27,25,10,2,1,Foggy,38,62,23,10,0,Clear,2,0,1,81,0,0,None,0
FL20468,N51642,AS,DFW,DEN,Boeing 777,21,338.3,40.7,14.25,2595,2949,2679,214,139,67,2197,1,3,21,640,113,4380,11,9679,45,72,16,8,0,Clear,29,40,18,8,0,Cloudy,0,0,0,58,0,0,None,0
FL20469,N59898,NK,IAH,SFO,Boeing 777,18,481.3,34.0,12.44,2861,2848,2758,194,169,75,2168,8,1,21,1632,216,4803,164,6534,91,75,14,10,0,Cloudy,85,51,20,7,0,Clear,0,1,1,61,1,1,Maintenance,0
FL20470,N69729,UA,LAX,ATL,Airbus A320,13,325.2,46.9,20.06,2276,3217,2733,195,149,94,7062,10,2,16,1942,259,737,11,6222,58,65,24,9,0,Clear,71,68,12,10,0,Cloudy,0,1,0,66,1,0,None,15
FL20471,N98149,WN,PHX,JFK,Boeing 737,16,406.0,36.3,8.96,2469,2205,2803,220,172,81,1964,4,6,5,2148,282,1177,151,6216,51,48,19,7,0,Clear,61,78,39,4,1,Rainy,2,1,1,65,0,0,None,15
FL20472,N86991,AS,SEA,LAX,Airbus A320,8,330.3,46.1,9.83,2545,2497,3354,198,91,98,2738,5,3,16,955,149,4621,10,10632,51,66,23,7,0,Clear,74,66,13,7,0,Clear,0,0,0,78,0,0,None,15
FL20473,N90876,AA,EWR,PHX,Boeing 777,12,296.8,30.4,21.36,2925,3347,3026,203,139,80,9534,12,3,7,2128,289,351,48,7647,46,69,40,4,1,Snowy,47,49,16,2,1,Snowy,0,0,0,72,0,0,None,120
FL20474,N61074,AS,CLT,DFW,Boeing 777,11,377.3,54.2,14.02,2483,2364,2706,192,184,82,545,5,2,14,933,134,997,36,9737,53,42,13,10,0,Clear,68,46,14,7,0,Cloudy,0,0,0,76,0,0,None,0
FL20475,N15758,DL,SFO,SEA,Embraer E175,14,335.8,51.2,13.63,2371,2427,2796,205,174,86,5868,4,1,17,679,105,1478,24,1442,69,40,15,9,0,Cloudy,61,36,11,8,0,Clear,0,0,1,62,0,0,None,0
FL20476,N19883,UA,ORD,LAS,Airbus A320,1,323.9,33.5,6.59,2199,3167,2938,174,134,100,955,12,6,6,1510,208,100,100,11293,39,85,33,3,1,Snowy,30,89,24,4,1,Rainy,0,0,0,88,0,0,None,15
FL20477,N49678,UA,SFO,EWR,Embraer E175,4,329.8,43.1,19.58,2627,3030,3002,212,192,75,6391,2,1,10,2559,342,1541,62,6255,40,72,20,9,0,Clear,37,24,25,3,1,Rainy,0,0,0,74,0,1,Weather,0
FL20478,N18119,NK,MCO,SFO,Embraer E175,14,451.4,28.3,16.65,2577,2964,3314,199,126,74,6653,5,3,9,2441,329,342,163,3560,62,79,18,8,0,Clear,72,47,14,10,0,Clear,0,1,0,65,0,0,None,15
FL20479,N73557,F9,EWR,IAH,Boeing 787,6,340.2,39.5,20.18,2278,3464,2738,199,149,86,9417,11,4,8,1397,191,1828,60,1455,62,85,8,7,0,Clear,56,22,17,9,0,Cloudy,0,0,0,82,0,0,None,15
FL20480,N35644,AS,ORD,PHX,Boeing 777,8,419.7,32.2,17.06,2746,2708,3145,209,152,72,4919,9,2,17,1437,196,4445,163,3950,53,53,12,8,0,Cloudy,69,65,34,2,1,Rainy,0,0,0,73,1,1,Maintenance,0
FL20481,N95762,WN,BOS,ORD,Boeing 787,2,338.2,23.7,14.8,2511,2943,3053,202,177,81,4643,4,4,11,864,138,3420,129,12850,60,58,6,9,0,Cloudy,64,68,11,7,0,Clear,0,0,0,88,0,0,None,45
FL20482,N12436,DL,LAS,CLT,Boeing 737,9,268.2,43.6,9.11,2514,3063,3221,185,124,74,1692,12,0,17,1911,268,4482,13,8731,36,32,21,7,0,Cloudy,45,81,12,10,0,Clear,0,0,0,70,0,0,None,30
FL20483,N74117,UA,LAS,LAX,Boeing 737,10,338.7,38.3,15.81,2322,2898,3156,219,112,85,8965,9,0,22,236,48,3355,49,9684,69,42,8,7,0,Clear,63,46,11,3,1,Foggy,0,0,1,71,0,0,None,0
FL20484,N83294,F9,DEN,MIA,Embraer E175,10,302.6,45.7,15.59,2527,2625,3126,170,134,89,2518,11,1,10,1707,225,907,38,8433,55,51,17,7,0,Clear,60,79,18,7,0,Clear,0,1,1,70,0,0,None,0
