flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL20768,N96336,AS,EWR,DEN,Boeing 787,6,355.8,40.7,13.9,2655,2910,2996,194,123,91,2891,12,3,20,1600,220,1476,47,11114,36,31,21,10,0,Cloudy,49,67,27,3,1,Rainy,2,0,1,85,0,0,None,15
FL20769,N24132,B6,ORD,BOS,Embraer E175,5,276.3,41.6,15.54,2505,3570,2388,204,191,84,1876,11,6,22,864,135,3007,7,8240,69,46,18,9,0,Clear,59,84,13,8,0,Clear,1,1,1,70,0,0,None,0
FL20770,N25198,WN,ATL,DEN,Boeing 787,0,310.8,53.7,9.76,2657,3499,2699,214,128,100,370,6,0,15,1197,169,155,43,8002,98,28,6,10,0,Cloudy,82,22,18,10,0,Clear,0,0,0,95,0,0,None,0
FL20771,N22702,NK,IAH,LAX,Boeing 787,9,336.8,27.7,13.56,2499,3131,2885,178,167,74,8011,3,1,8,1376,194,1734,103,14628,61,63,10,2,1,Foggy,61,60,21,8,0,Clear,1,0,2,73,1,1,Maintenance,0
FL20772,N77936,B6,MIA,LAX,Boeing 777,12,311.0,49.8,13.27,2422,3090,2895,231,182,100,942,3,3,9,2338,309,2069,19,6307,50,63,31,2,1,Rainy,74,38,14,7,0,Clear,0,0,0,74,0,0,None,30
FL20773,N68050,F9,LAX,ORD,Boeing 737,13,448.9,44.7,13.93,2502,3078,2728,220,210,96,3242,9,2,6,1741,233,4626,177,1429,66,49,6,7,0,Cloudy,67,75,20,7,0,Clear,0,0,0,63,0,1,Crew,0
FL20774,N54180,F9,SEA,PHX,Airbus A330,7,324.0,30.6,14.07,2609,2899,2907,182,96,89,9234,6,0,20,1107,168,3998,46,2050,82,36,14,10,0,Clear,95,88,21,9,0,Cloudy,1,1,0,76,1,0,None,15
FL20775,N28159,DL,DEN,BOS,Boeing 787,10,398.4,36.9,17.61,2889,3270,2678,205,156,100,5872,2,0,18,1749,233,2343,142,3546,32,78,20,8,0,Cloudy,38,49,20,8,0,Clear,0,1,0,78,0,0,None,60
FL20776,N83423,DL,ATL,JFK,Airbus A320,19,434.8,38.7,14.63,2748,3089,2932,197,141,88,377,10,1,14,759,123,1124,104,4120,57,63,23,9,0,Clear,54,83,10,10,0,Clear,1,0,0,61,0,0,None,45
FL20777,N74989,WN,LAS,ATL,Boeing 737,8,384.3,35.5,15.9,2499,2659,3017,201,194,96,9155,2,6,12,1742,247,985,101,11151,41,24,22,9,0,Clear,40,57,19,9,0,Clear,0,0,0,75,0,1,Operational,0
FL20778,N17972,AA,JFK,DFW,Boeing 737,4,316.1,41.5,13.92,2540,2722,3061,207,190,100,353,2,3,22,1388,190,561,38,1542,45,89,6,9,0,Clear,48,59,30,4,1,Rainy,0,1,1,77,0,0,None,45
FL20779,N33883,DL,SFO,CLT,Airbus A330,5,295.8,37.0,12.26,2575,3472,3162,183,149,91,652,9,5,5,2291,309,4351,60,3495,71,24,12,1,1,Foggy,59,54,41,4,1,Rainy,0,0,0,81,0,1,Weather,0
FL20780,N48592,F9,LAX,LAS,Airbus A330,7,410.8,39.1,7.25,2455,3183,2938,184,187,86,884,5,4,20,236,53,3293,174,8482,69,41,6,10,0,Clear,60,89,11,8,0,Clear,0,1,0,73,1,0,None,45
FL20781,N94297,AS,BOS,DEN,Airbus A330,17,346.2,27.2,10.94,2660,2990,3371,182,168,83,3533,3,6,5,1749,244,700,49,14493,55,82,14,7,0,Clear,72,75,8,10,0,Clear,0,1,0,59,0,0,None,0
FL20782,N43608,AA,MIA,ORD,Airbus A330,4,362.5,34.2,11.97,2083,2248,3218,216,135,100,9382,9,6,20,1199,182,2513,166,3623,56,24,14,7,0,Clear,52,36,10,8,0,Cloudy,1,0,0,76,0,0,None,0
FL20783,N46396,NK,JFK,BOS,Airbus A320,16,401.8,47.0,15.27,2486,2941,2783,175,167,85,7573,7,5,10,186,58,747,64,5278,90,73,6,10,0,Clear,91,55,5,8,0,Clear,0,0,0,59,0,0,None,15
FL20784,N77405,NK,EWR,LAS,Boeing 787,5,388.8,34.3,13.62,2722,2697,2942,181,165,86,3393,9,6,21,2221,304,4541,151,7217,72,82,11,10,1,Cloudy,71,74,25,2,1,Rainy,0,0,1,84,0,0,None,0
FL20785,N68243,AS,EWR,JFK,Airbus A320,8,346.5,42.1,11.25,2461,3391,3201,197,113,92,4640,1,1,14,21,27,1526,48,9586,38,68,19,10,0,Clear,40,45,22,10,0,Clear,0,0,0,76,0,0,None,0
FL20786,N86040,F9,ORD,SEA,Airbus A330,17,338.6,48.4,14.97,2102,2931,3333,208,132,89,5264,4,5,5,1716,243,3457,8,5229,73,32,11,7,0,Clear,72,50,5,7,0,Cloudy,0,0,1,64,0,0,None,30
FL20787,N98682,NK,CLT,SEA,Boeing 777,11,344.2,25.9,8.35,2532,2667,2879,218,143,77,1980,2,6,21,2274,306,2603,6,2478,32,84,17,7,0,Cloudy,31,35,13,7,0,Cloudy,1,0,0,77,1,1,Maintenance,0
FL20788,N67669,B6,IAH,MIA,Airbus A330,12,333.4,36.0,11.48,2443,2726,2807,226,152,70,2466,3,2,21,962,135,4738,24,7583,54,56,21,9,0,Clear,67,79,7,8,0,Clear,0,0,0,67,0,0,None,15
FL20789,N44740,DL,PHX,CLT,Airbus A330,16,326.0,53.0,13.97,2673,3403,3033,233,128,85,4823,9,2,10,1769,246,566,3,9974,64,36,17,9,0,Clear,50,57,24,4,1,Rainy,0,1,0,58,0,0,None,0
FL20790,N58374,AA,ATL,JFK,Airbus A320,18,392.6,38.6,13.5,2811,3282,2959,219,183,66,8138,4,3,16,759,115,783,64,8096,60,71,9,10,0,Cloudy,68,80,12,9,0,Clear,0,0,1,65,0,0,None,15
FL20791,N42463,UA,DEN,JFK,Boeing 737,14,432.7,28.8,16.37,2224,3115,2914,195,148,72,976,6,1,9,1621,233,4054,151,633,77,43,14,10,0,Clear,74,57,5,8,0,Clear,0,0,1,67,1,0,None,0
FL20792,N15414,NK,BOS,MCO,Embraer E175,8,312.0,40.8,11.11,2538,2863,3249,212,166,83,986,3,4,15,1122,154,3156,9,5674,67,77,39,4,1,Rainy,57,44,10,9,0,Cloudy,2,0,1,73,0,0,None,30
FL20793,N93569,DL,IAH,LAX,Boeing 787,11,355.5,42.5,21.54,2518,3350,2745,196,154,99,9750,9,4,8,1376,193,1510,12,1970,70,30,16,7,0,Clear,55,24,23,7,0,Cloudy,1,0,0,79,0,0,None,0
FL20794,N43445,NK,DFW,JFK,Boeing 777,21,407.3,55.1,6.98,2391,2519,2748,204,168,64,1417,3,3,13,1388,204,1524,105,10323,53,31,7,10,0,Cloudy,64,49,7,7,1,Cloudy,0,0,0,60,0,0,None,0
FL20795,N25481,AA,SFO,SEA,Boeing 737,23,404.4,36.5,19.17,2532,3634,3157,195,115,75,5861,4,6,14,679,120,2408,59,2608,69,30,18,7,0,Cloudy,59,25,14,9,0,Clear,1,1,1,50,0,0,None,15
FL20796,N27544,DL,BOS,DFW,Airbus A320,15,342.3,44.2,14.33,2536,3550,3118,189,209,70,3812,1,0,9,1559,214,2676,35,1646,42,23,9,10,0,Clear,43,27,15,10,0,Clear,0,0,0,64,0,1,Operational,0
FL20797,N90614,WN,IAH,CLT,Embraer E175,6,425.8,41.7,8.61,2309,3375,3136,196,125,86,128,6,0,10,910,129,2773,164,10224,96,57,40,2,1,Rainy,72,25,8,8,0,Clear,1,0,1,76,0,0,None,0
FL20798,N78402,F9,SEA,ATL,Boeing 777,18,452.7,36.6,17.68,2521,2930,2729,224,229,83,7062,2,0,11,2177,300,4634,128,14947,49,72,23,7,0,Cloudy,46,64,8,10,0,Clear,2,1,0,59,0,0,None,30
FL20799,N74136,AA,ORD,JFK,Airbus A330,5,338.2,35.9,10.41,2386,2653,3100,208,181,90,3368,12,0,21,738,125,4267,62,4736,25,88,23,8,0,Cloudy,48,86,10,8,0,Cloudy,0,0,0,82,0,0,None,0
FL20800,N96615,DL,LAS,JFK,Boeing 787,7,355.6,40.2,15.86,2135,2791,2870,198,149,64,7416,4,1,21,2242,303,3337,62,6604,73,54,12,7,0,Cloudy,54,37,11,9,0,Clear,0,0,1,80,0,0,None,30
FL20801,N19307,DL,LAS,DEN,Airbus A330,7,362.1,30.4,17.67,2482,3652,3036,197,138,78,8519,10,0,17,627,103,1515,103,13079,61,54,23,8,0,Cloudy,63,44,24,7,1,Cloudy,0,1,0,75,1,1,Maintenance,0
FL20802,N71871,WN,ATL,SEA,Airbus A330,7,347.4,46.3,14.46,2613,3010,2882,183,178,87,4386,11,3,10,2177,300,4689,21,10362,72,62,18,9,0,Clear,52,41,9,9,0,Cloudy,0,0,1,71,0,0,None,0
FL20803,N69676,AS,EWR,ATL,Airbus A330,9,358.5,48.4,17.3,2313,3082,2882,213,169,89,8105,8,0,21,744,120,624,66,12697,86,34,6,7,0,Clear,76,48,6,8,0,Cloudy,1,1,0,69,0,0,None,0
FL20804,N22207,AA,LAX,BOS,Airbus A320,10,419.9,25.8,12.34,2841,2686,3347,208,113,78,8205,9,4,20,2605,337,3572,137,11085,51,29,11,7,0,Cloudy,50,69,15,8,0,Cloudy,0,0,0,73,0,0,None,15
FL20805,N45768,AS,LAX,DEN,Boeing 777,9,412.2,29.6,18.47,2680,2699,3307,197,144,98,6077,11,1,12,860,131,1118,160,14186,59,81,21,9,0,Clear,69,27,9,9,0,Clear,1,0,0,74,1,0,None,0
FL20806,N34013,DL,SEA,MCO,Boeing 737,8,391.8,42.5,13.83,2507,2549,2960,177,139,100,5718,7,2,15,2550,329,139,143,11810,92,88,16,10,0,Cloudy,70,51,37,5,1,Rainy,0,1,0,69,0,0,None,0
FL20807,N16842,AA,MCO,MIA,Boeing 777,20,425.9,28.3,17.88,2400,3175,3279,176,214,83,6386,9,0,14,192,44,3618,118,8807,63,72,16,8,0,Cloudy,64,77,23,10,0,Clear,0,2,0,57,1,0,None,30
FL20808,N74986,F9,LAX,DFW,Boeing 737,8,365.4,32.5,17.13,2668,3117,3054,207,158,90,620,8,4,21,1232,181,4308,114,5896,79,62,22,8,1,Cloudy,86,37,21,8,0,Clear,0,0,0,76,0,0,None,30
FL20809,N77897,B6,EWR,PHX,Boeing 777,9,349.3,35.9,12.46,2323,2812,2754,175,126,93,2801,7,5,8,2128,292,887,89,13594,71,79,17,10,0,Clear,99,66,23,9,0,Cloudy,0,1,0,80,0,0,None,0
FL20810,N54850,WN,PHX,LAX,Boeing 777,13,372.5,19.8,16.51,2286,2893,2926,209,152,90,7686,12,0,16,369,78,300,104,5043,46,33,19,10,0,Clear,45,48,31,2,1,Rainy,0,0,0,68,1,1,Maintenance,0
FL20811,N46920,B6,DEN,SFO,Boeing 737,23,388.9,43.4,9.04,2779,3063,3173,179,217,71,1394,10,0,19,965,137,2279,28,4826,71,28,8,10,0,Clear,56,73,5,10,1,Cloudy,0,0,0,50,0,0,None,90
FL20812,N48013,DL,ORD,LAS,Airbus A330,8,359.1,39.8,12.89,2713,2933,3519,194,152,90,4821,10,0,9,1510,207,4026,79,8964,61,62,6,8,0,Clear,73,27,15,1,1,Foggy,1,0,0,71,0,0,None,30
FL20813,N93776,AS,EWR,IAH,Boeing 737,20,385.5,45.7,15.18,2751,2768,3375,198,92,60,3749,1,3,15,1397,199,1888,72,6406,43,31,34,5,1,Snowy,30,25,28,3,1,Snowy,0,1,0,50,0,0,None,30
FL20814,N35012,UA,MCO,SEA,Boeing 777,21,370.7,39.8,18.54,2360,3028,3312,227,149,68,5148,4,2,18,2550,339,2550,41,13189,63,68,6,9,0,Clear,70,46,12,8,0,Clear,1,0,0,58,0,0,None,30
FL20815,N59081,F9,PHX,SFO,Boeing 787,0,317.1,34.8,13.75,2485,3255,3475,184,155,93,4452,11,5,7,650,103,1912,68,3800,74,61,10,8,0,Clear,52,84,34,2,1,Rainy,0,0,0,88,0,0,None,0
FL20816,N45378,AS,BOS,MIA,Boeing 777,13,404.2,30.1,19.46,2330,2851,3040,223,109,70,7452,6,2,20,1260,179,4652,132,6239,79,27,31,3,1,Rainy,91,58,16,7,0,Cloudy,0,0,0,69,1,0,None,45
FL20817,N47588,UA,IAH,MCO,Airbus A330,7,308.2,25.6,11.4,2348,3200,2983,246,138,91,2145,4,4,16,852,129,3701,48,6717,70,86,5,9,0,Clear,67,28,20,10,0,Clear,1,0,2,77,0,0,None,0
FL20818,N88254,NK,PHX,MCO,Boeing 787,4,366.0,26.7,7.88,2369,2293,2767,196,150,79,4960,2,5,19,1845,249,3810,150,2003,39,81,18,5,1,Rainy,40,60,6,7,0,Clear,0,1,0,90,0,0,None,120
FL20819,N71430,AA,ATL,DFW,Embraer E175,6,431.0,28.5,13.1,3088,2794,2802,215,122,85,177,9,0,19,729,113,589,178,12803,70,61,5,8,0,Clear,63,40,20,8,0,Clear,1,0,0,76,1,1,Maintenance,0
FL20820,N73994,B6,SEA,IAH,Embraer E175,2,352.6,24.4,10.75,2611,2908,3312,188,186,75,9152,1,4,21,1872,251,2517,67,14289,43,35,23,2,1,Snowy,28,24,10,7,0,Clear,1,0,1,82,1,1,Maintenance,0
FL20821,N20293,WN,LAX,ORD,Airbus A320,14,350.8,40.1,10.07,2442,3146,2743,187,171,71,1338,8,5,11,1741,236,640,29,5586,85,88,18,8,0,Cloudy,86,73,24,7,0,Clear,0,0,0,66,0,0,None,90
FL20822,N43096,WN,ATL,IAH,Boeing 737,24,389.4,44.4,19.83,2686,3669,3342,227,129,74,3294,1,4,21,687,106,793,69,1013,27,25,25,3,1,Snowy,36,61,24,8,0,Clear,0,0,0,50,0,0,None,0
FL20823,N12817,F9,IAH,LAX,Airbus A320,14,366.5,43.7,8.22,2518,3108,3278,203,133,73,3105,6,0,5,1376,189,3016,58,4897,82,21,16,10,0,Clear,88,72,20,9,0,Clear,1,0,0,63,0,0,None,0
FL20824,N59657,NK,BOS,PHX,Airbus A330,5,290.0,46.6,11.71,2099,2505,3032,212,169,88,3881,2,5,18,2294,311,576,4,14427,34,23,23,5,1,Snowy,47,88,29,3,1,Snowy,0,0,0,77,0,1,Weather,0
FL20825,N83148,B6,IAH,DEN,Airbus A330,15,438.2,22.9,13.76,2551,3295,2654,190,205,94,4982,6,0,10,861,126,838,178,8939,70,75,15,7,0,Clear,72,80,43,2,1,Rainy,2,0,0,62,1,1,Maintenance,0
FL20826,N48741,UA,ORD,EWR,Embraer E175,14,416.8,26.3,14.41,2365,2704,3191,183,166,84,5860,7,4,22,717,125,687,129,8658,88,25,6,7,0,Cloudy,81,67,17,7,0,Clear,1,1,0,60,0,0,None,0
FL20827,N52631,DL,LAX,ATL,Airbus A320,10,344.4,55.5,9.63,2764,3099,2979,195,172,91,7197,4,3,20,1942,256,4002,43,10272,51,50,16,7,0,Clear,50,45,15,9,0,Clear,1,0,0,74,0,0,None,0
FL20828,N26640,AS,IAH,DEN,Embraer E175,12,359.1,21.5,15.12,2165,2977,2605,185,158,89,1757,12,0,15,861,140,1421,112,5924,48,70,18,10,0,Clear,42,31,24,7,0,Cloudy,0,0,1,61,0,0,None,30
FL20829,N79117,AA,PHX,EWR,Boeing 777,14,427.2,27.6,11.1,2451,2839,2758,192,192,69,3635,2,3,6,2128,280,4707,174,3095,25,65,40,4,1,Snowy,44,74,40,3,1,Snowy,1,0,1,69,1,1,Maintenance,0
FL20830,N86435,B6,EWR,DFW,Airbus A330,3,284.4,41.4,14.04,2329,2967,2796,174,140,85,5284,2,4,9,1369,184,1517,39,14089,32,39,20,10,0,Clear,41,49,29,4,1,Snowy,0,1,2,83,0,0,None,30
FL20831,N83601,DL,CLT,EWR,Boeing 777,14,332.0,32.3,14.8,2487,3359,2704,191,116,84,7429,1,0,11,528,89,3645,69,14588,31,78,12,10,0,Clear,47,26,25,3,1,Snowy,1,1,0,68,0,0,None,45
FL20832,N40175,WN,JFK,DFW,Airbus A320,0,360.9,22.5,14.57,2529,2907,3296,201,179,100,6696,5,5,7,1388,205,4021,119,4498,50,51,7,10,0,Clear,69,33,36,4,1,Rainy,1,0,0,89,0,0,None,0
FL20833,N41743,UA,CLT,JFK,Boeing 777,9,379.5,29.6,20.9,2338,3298,2997,200,177,76,8686,11,5,21,541,98,4820,127,2228,70,54,9,7,0,Clear,66,71,16,8,0,Cloudy,0,0,0,78,0,0,None,30
FL20834,N52834,DL,JFK,DEN,Embraer E175,1,354.7,27.2,11.85,2889,3087,3332,203,129,100,7117,4,1,9,1621,232,3303,169,10077,62,36,7,9,0,Clear,72,85,5,10,0,Clear,0,1,0,76,1,1,Maintenance,0
FL20835,N68840,NK,EWR,ATL,Boeing 777,18,425.8,49.9,11.84,2597,2813,2849,219,174,96,1647,11,5,15,744,116,3432,161,13985,56,29,22,9,0,Clear,55,35,10,7,0,Cloudy,0,0,0,60,1,1,Maintenance,0
FL20836,N79052,AS,BOS,PHX,Embraer E175,8,356.1,49.2,10.94,2510,3335,3248,178,161,76,2194,4,4,22,2294,312,4265,139,4357,72,70,22,7,0,Clear,69,75,8,1,1,Foggy,0,0,0,70,1,1,Maintenance,0
FL20837,N16979,AA,ATL,ORD,Airbus A320,7,397.0,30.8,13.05,2470,3487,2846,185,161,95,557,10,3,17,606,96,4517,127,14978,74,58,21,9,0,Clear,56,62,6,9,0,Clear,0,0,0,76,1,1,Maintenance,0
FL20838,N73345,AA,DFW,PHX,Embraer E175,9,419.8,20.4,18.95,2318,3272,2910,212,131,93,2750,6,4,16,865,128,4929,100,14523,99,72,20,8,0,Cloudy,77,33,15,1,1,Foggy,2,0,0,71,1,0,None,0
FL20839,N26246,WN,DEN,LAX,Boeing 737,20,327.8,45.4,17.51,2495,2902,2722,235,124,83,3652,2,6,19,860,136,2343,13,14056,25,58,15,8,0,Cloudy,26,70,9,7,0,Cloudy,2,0,0,52,0,0,None,90
FL20840,N83848,F9,ATL,SFO,Boeing 737,16,376.4,27.7,15.48,2537,2881,3132,216,147,72,2247,1,4,13,2134,281,1409,86,4260,31,36,13,9,0,Clear,47,74,44,3,1,Snowy,3,1,0,59,0,0,None,15
FL20841,N46463,WN,LAX,ORD,Boeing 777,15,357.7,47.5,11.2,2728,2851,2854,198,165,72,500,6,6,19,1741,230,2741,57,2289,93,44,23,5,1,Rainy,71,83,6,8,0,Cloudy,0,0,1,67,0,0,None,0
FL20842,N22802,NK,LAS,BOS,Airbus A320,17,362.1,33.8,14.69,2176,3017,2925,190,156,60,8243,3,2,16,2375,312,2682,40,4113,55,52,20,7,0,Clear,70,47,11,8,0,Cloudy,3,0,0,60,0,0,None,15
FL20843,N94572,DL,CLT,DFW,Boeing 787,10,397.0,18.7,17.39,2682,3216,3117,203,132,91,5464,11,4,22,933,146,1013,172,1903,58,42,20,7,0,Clear,71,79,15,7,0,Cloudy,1,0,0,78,0,0,None,0
FL20844,N25012,B6,MIA,BOS,Boeing 777,13,344.2,55.0,10.09,2461,2989,3098,210,168,83,5533,7,5,11,1260,171,4156,52,10618,97,38,21,7,1,Cloudy,89,77,20,8,0,Clear,0,1,2,68,1,0,None,60
FL20845,N86856,B6,IAH,SFO,Boeing 787,7,315.6,44.0,13.68,2526,2858,3019,202,160,81,8098,10,5,13,1632,226,1302,20,1549,58,88,30,5,1,Rainy,71,33,13,8,0,Clear,0,0,0,82,0,0,None,45
FL20846,N75957,UA,IAH,PHX,Boeing 787,11,338.2,46.7,12.31,2253,3091,2819,194,180,76,6276,10,1,12,1007,145,4268,19,3663,70,43,32,5,1,Rainy,51,47,5,7,0,Clear,0,1,0,75,0,0,None,0
FL20847,N32152,DL,IAH,EWR,Boeing 787,9,438.5,25.4,15.26,2387,2958,3359,188,166,75,2199,1,6,6,1397,197,477,166,1824,38,62,20,3,1,Rainy,34,32,12,3,1,Foggy,0,0,1,76,0,1,Weather,0
FL20848,N41510,AA,IAH,SFO,Boeing 787,10,378.8,32.5,10.93,2602,2527,3253,167,103,77,394,10,3,15,1632,234,1450,119,7654,53,65,22,10,0,Clear,51,86,13,8,0,Clear,0,0,0,81,0,0,None,0
FL20849,N28829,UA,LAS,BOS,Airbus A320,17,298.0,42.7,17.87,2353,3239,3106,198,193,93,9987,8,2,7,2375,310,3799,12,5978,78,73,17,9,0,Cloudy,97,44,18,10,0,Clear,1,0,0,66,0,0,None,0
FL20850,N77726,AS,JFK,ATL,Airbus A330,7,339.9,41.7,14.32,2530,2774,2801,212,174,87,3725,9,2,20,759,113,959,54,1300,53,36,13,10,0,Clear,72,78,17,10,0,Clear,1,0,1,75,0,0,None,0
FL20851,N47841,AS,BOS,CLT,Airbus A330,13,443.6,35.6,13.87,2445,3212,3072,203,150,92,8869,12,5,21,727,114,4450,171,9021,36,31,16,10,0,Clear,47,72,43,4,1,Snowy,0,0,0,70,0,0,None,45
FL20852,N27178,UA,DEN,IAH,Embraer E175,12,375.8,30.2,19.17,2621,3197,2930,205,165,93,9287,8,6,12,861,136,4581,84,1675,99,84,7,8,0,Clear,92,87,21,9,0,Clear,0,0,0,63,0,0,None,15
FL20853,N39610,AS,LAS,JFK,Boeing 777,11,322.0,30.3,11.33,2511,3704,3139,202,186,80,9292,5,2,14,2242,306,2962,52,11979,72,57,25,4,1,Rainy,73,82,5,3,1,Foggy,0,0,0,77,0,0,None,0
FL20854,N26192,NK,SFO,BOS,Boeing 777,17,424.7,35.7,14.25,2909,2807,2850,189,157,79,6111,10,2,22,2697,353,436,123,13599,54,25,22,10,0,Cloudy,54,21,11,9,1,Cloudy,1,0,0,62,0,0,None,0
FL20855,N22675,DL,CLT,ORD,Airbus A320,8,277.4,45.9,13.12,2674,2684,2923,196,112,100,2009,8,5,21,599,107,4995,12,6594,81,56,24,7,0,Clear,77,63,16,8,0,Clear,0,0,1,75,1,0,None,0
FL20856,N13540,AA,DEN,LAX,Airbus A330,9,418.0,36.5,14.06,2512,3130,3086,186,105,79,7442,6,6,18,860,141,1538,151,11310,89,75,20,5,1,Rainy,82,60,5,9,0,Clear,0,1,3,70,1,1,Maintenance,0
FL20857,N14641,AA,SEA,IAH,Boeing 787,2,401.2,28.1,10.44,2602,3126,2998,214,120,91,1371,1,4,13,1872,245,2764,178,2869,26,88,19,9,0,Clear,26,20,8,9,0,Clear,0,0,0,90,1,0,None,0
FL20858,N52577,B6,MCO,SEA,Boeing 777,15,377.9,34.2,11.98,2349,2772,3211,231,141,79,1245,11,4,11,2550,342,3077,109,1482,60,85,36,2,1,Rainy,70,43,20,9,0,Clear,0,0,0,71,1,1,Maintenance,0
FL20859,N27674,NK,CLT,SFO,Boeing 737,2,312.6,54.6,10.81,2686,3341,3242,179,184,95,4177,1,2,18,2291,303,1251,100,6850,26,63,10,10,0,Clear,34,53,7,7,0,Clear,1,1,0,79,0,0,None,30
FL20860,N17598,NK,PHX,ATL,Boeing 777,14,402.5,20.2,15.94,1891,2657,3166,228,178,87,3361,2,0,16,1583,217,2930,135,8181,49,79,10,8,0,Clear,37,20,10,7,0,Clear,0,0,0,66,0,0,None,60
FL20861,N66058,F9,IAH,JFK,Airbus A330,10,283.9,40.4,19.28,2394,2814,3097,230,137,84,4872,1,0,12,1415,200,4659,6,12936,33,24,38,4,1,Snowy,45,59,34,4,1,Snowy,0,0,0,76,0,1,Weather,0
FL20862,N82844,DL,MIA,CLT,Airbus A320,14,435.1,39.0,12.76,2678,2506,3362,224,203,91,6102,7,2,20,651,113,3666,165,14534,76,22,5,8,0,Cloudy,83,67,12,10,0,Clear,1,0,0,67,0,0,None,15
FL20863,N58839,WN,CLT,DEN,Airbus A320,18,438.1,35.0,6.43,2417,2880,3120,188,82,76,8518,2,4,21,1334,183,2047,124,8684,33,67,16,10,0,Clear,29,63,19,5,1,Snowy,2,1,0,62,0,0,None,60
FL20864,N10832,UA,SFO,EWR,Airbus A330,14,344.8,48.3,11.49,2320,3123,3235,187,149,77,5852,9,6,10,2559,341,997,2,10172,51,88,20,8,0,Clear,55,43,8,8,0,Clear,1,0,0,64,0,0,None,0
FL20865,N76043,DL,IAH,DFW,Embraer E175,9,397.9,22.4,13.44,2410,2880,2995,202,178,87,1400,6,5,22,224,64,1623,173,865,82,52,23,9,0,Clear,93,47,14,10,0,Clear,1,0,0,67,1,1,Maintenance,0
FL20866,N19682,DL,ATL,SFO,Airbus A330,19,405.9,41.3,16.31,2160,3219,3148,199,106,84,9423,5,4,17,2134,292,3740,103,10879,58,43,23,7,0,Clear,67,89,24,8,0,Clear,0,0,1,57,0,0,None,15
FL20867,N31701,UA,LAX,DEN,Embraer E175,5,351.4,36.8,9.27,2634,2681,3033,196,155,79,4238,2,2,14,860,137,3145,123,5348,27,31,21,7,0,Cloudy,45,76,22,3,1,Snowy,0,0,0,78,0,0,None,15
FL20868,N21245,NK,MIA,PHX,Boeing 787,8,398.1,54.8,10.77,2486,2792,3036,203,208,60,9014,5,2,7,1968,268,2604,81,8221,71,27,18,9,0,Cloudy,50,78,5,10,0,Clear,0,0,0,83,0,0,None,0
FL20869,N85406,NK,PHX,ATL,Boeing 777,8,379.9,30.8,9.94,2038,2781,2876,209,170,82,1959,6,2,6,1583,214,3178,105,972,81,42,12,7,0,Cloudy,98,45,17,7,0,Cloudy,0,0,1,76,1,0,None,60
FL20870,N92647,B6,DFW,LAX,Airbus A320,1,277.8,42.1,14.53,2393,2659,3123,208,167,100,3592,9,1,14,1232,171,692,4,7159,69,68,5,9,1,Cloudy,73,63,13,8,0,Clear,1,0,0,90,0,0,None,0
FL20871,N39727,WN,SEA,PHX,Boeing 777,6,386.5,40.2,9.63,2767,2849,3137,206,186,86,3909,10,2,22,1107,157,595,146,1021,60,60,15,7,0,Clear,55,62,20,10,0,Clear,1,0,0,80,1,0,None,60
FL20872,N88024,AA,ORD,MCO,Boeing 737,4,342.5,29.7,12.01,2309,3033,2651,209,151,99,3965,4,4,6,1006,143,2322,58,3621,60,31,5,8,0,Clear,69,82,10,7,0,Cloudy,2,0,0,75,0,0,None,30
FL20873,N40911,WN,DFW,DEN,Embraer E175,3,304.0,34.9,12.09,2454,3027,2837,192,162,100,815,1,3,18,640,112,4072,82,14261,41,89,14,10,0,Clear,28,34,15,10,0,Cloudy,0,0,0,79,0,0,None,0
FL20874,N46102,WN,JFK,MIA,Airbus A330,13,307.0,49.3,13.09,2533,3517,3272,185,142,77,6093,4,2,22,1091,161,2269,49,10006,64,37,19,7,0,Clear,56,74,16,7,0,Clear,0,1,0,63,0,0,None,0
FL20875,N30304,F9,DEN,SEA,Embraer E175,5,348.6,37.4,10.95,2190,3010,2802,184,150,79,5904,9,0,8,1022,157,4217,141,4574,69,69,20,9,0,Cloudy,65,21,13,10,0,Clear,1,1,1,70,0,0,None,15
FL20876,N65069,AS,MCO,MIA,Boeing 787,6,387.6,44.0,8.62,2477,3247,3075,208,149,75,3555,6,3,9,192,48,2331,70,13419,98,83,24,7,0,Clear,76,76,18,7,0,Clear,3,0,0,84,0,0,None,0
FL20877,N49687,NK,BOS,DFW,Embraer E175,3,347.8,47.8,10.64,2691,2552,3062,193,124,100,8058,6,4,5,1559,220,4283,75,14880,91,55,19,9,0,Cloudy,94,62,13,8,0,Clear,1,0,0,80,0,0,None,15
