flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL20499,N18399,UA,PHX,LAS,Boeing 737,19,378.5,34.2,14.03,2575,2808,2991,188,128,71,9887,3,5,14,255,59,3438,101,4384,59,50,15,8,0,Clear,64,55,17,8,0,Clear,0,0,1,52,1,0,None,0
FL20500,N47940,DL,SEA,ORD,Embraer E175,12,385.6,36.9,9.7,2578,2785,3127,192,182,70,2252,1,2,21,1716,230,786,88,1027,43,88,16,8,0,Clear,45,57,9,8,0,Clear,1,1,1,66,0,1,Crew,0
FL20501,N29261,DL,MIA,ATL,Airbus A320,18,372.6,42.9,11.49,2559,3574,2658,210,155,80,1264,5,6,10,596,97,1033,13,2899,67,64,20,9,0,Cloudy,57,73,20,9,0,Clear,0,1,0,57,0,0,None,15
FL20502,N74470,AA,DEN,IAH,Boeing 777,6,346.7,37.2,14.0,2573,3284,3298,202,177,100,4560,10,4,11,861,130,3908,111,12322,57,75,16,3,1,Foggy,51,40,7,10,0,Clear,0,1,0,82,1,1,Maintenance,0
FL20503,N55987,F9,BOS,DFW,Boeing 777,14,360.1,43.3,20.71,2770,2435,2701,189,123,88,4291,9,3,11,1559,208,2867,55,7778,56,81,24,8,0,Clear,63,79,17,8,0,Clear,1,0,0,73,1,0,None,0
FL20504,N55950,AA,DEN,ATL,Boeing 787,1,301.5,43.4,16.3,2740,3206,3182,202,179,95,8460,5,4,8,1197,173,3678,76,10093,62,75,18,8,0,Cloudy,68,78,23,7,0,Clear,0,0,0,93,0,0,None,0
FL20505,N97665,NK,SEA,BOS,Boeing 777,6,385.8,24.4,17.25,2177,3193,2883,195,195,86,9731,6,6,8,2488,334,2932,160,2697,97,50,21,8,0,Cloudy,76,73,20,10,0,Clear,2,0,0,80,1,1,Maintenance,0
FL20506,N19031,B6,DEN,LAS,Airbus A330,10,413.6,40.3,11.93,2533,3454,2845,202,171,83,2262,2,1,7,627,98,3706,116,6906,31,45,17,3,1,Rainy,33,45,12,1,1,Foggy,0,0,0,74,0,0,None,0
FL20507,N83027,WN,ORD,LAX,Airbus A320,1,332.6,30.6,16.72,2472,3671,3079,206,160,88,3281,3,0,12,1741,245,2775,78,6995,65,74,24,10,0,Clear,66,25,23,9,0,Cloudy,0,0,0,87,1,0,None,15
FL20508,N10882,AA,BOS,SEA,Boeing 777,7,315.7,27.0,16.53,2728,3116,3091,193,137,100,9658,11,0,20,2488,325,4171,78,9363,57,80,18,7,0,Clear,59,45,7,7,0,Clear,0,0,0,76,1,1,Maintenance,0
FL20509,N89821,UA,LAX,ORD,Boeing 737,20,402.2,51.6,15.03,2701,2685,2873,183,229,70,5330,12,3,21,1741,239,1684,59,9496,36,39,11,1,1,Foggy,31,80,6,7,0,Clear,0,2,0,52,0,0,None,45
FL20510,N82848,B6,SFO,ATL,Boeing 787,9,406.3,27.0,12.86,2266,3399,2754,182,170,88,1916,5,5,19,2134,277,1867,143,6648,51,34,22,9,0,Cloudy,68,25,21,8,0,Clear,0,0,0,73,1,0,None,120
FL20511,N46202,AA,ATL,PHX,Embraer E175,11,360.2,40.5,11.59,2288,3540,3085,185,135,78,192,1,3,17,1583,213,3851,102,5410,45,70,18,10,0,Cloudy,46,87,13,9,0,Cloudy,1,0,2,68,0,0,None,0
FL20512,N63674,WN,ORD,IAH,Airbus A320,2,382.9,23.4,17.74,2396,2832,3292,188,169,96,6975,11,1,15,925,146,1270,136,11094,74,82,10,8,0,Clear,55,58,21,10,0,Cloudy,0,0,1,88,1,0,None,15
FL20513,N54648,UA,MIA,PHX,Airbus A320,7,367.2,50.6,12.05,2555,2936,3162,199,136,87,4976,4,1,13,1968,269,1785,107,4598,60,64,18,10,0,Clear,71,71,24,10,0,Clear,0,0,0,80,0,0,None,0
FL20514,N44117,NK,MCO,SFO,Airbus A320,12,347.7,36.8,7.53,2402,2981,2608,180,123,71,450,12,1,6,2441,324,3133,27,14914,28,32,7,10,0,Clear,44,72,20,10,0,Clear,2,1,0,72,0,0,None,0
FL20515,N48880,F9,CLT,SEA,Boeing 737,2,391.7,31.4,13.44,2687,3357,2984,184,184,92,5625,12,2,8,2274,293,4571,156,3336,48,67,13,7,0,Cloudy,32,58,23,9,0,Clear,0,0,0,86,1,0,None,15
FL20516,N26385,UA,LAX,IAH,Airbus A320,13,324.5,43.0,15.15,2357,3177,2956,179,134,95,6421,12,0,20,1376,193,4253,54,2027,33,81,21,10,0,Clear,32,88,42,3,1,Snowy,0,0,1,70,1,0,None,120
FL20517,N46690,AA,JFK,BOS,Boeing 737,4,411.4,18.8,16.21,2754,3214,3075,176,145,88,4220,6,3,5,186,42,3354,168,13584,95,72,9,9,0,Clear,86,34,17,10,0,Clear,2,0,0,74,1,1,Maintenance,0
FL20518,N99868,NK,JFK,BOS,Airbus A320,12,338.2,46.3,13.29,2795,3154,3112,191,227,80,9379,1,2,21,186,52,909,52,12636,49,56,40,2,1,Snowy,49,84,19,1,1,Foggy,1,0,1,71,1,0,None,15
FL20519,N96311,DL,ORD,CLT,Boeing 737,0,349.7,33.8,12.24,2549,2894,2829,191,129,100,174,2,2,6,599,91,4650,76,3718,29,62,18,7,0,Cloudy,28,67,40,3,1,Rainy,1,1,0,89,1,1,Maintenance,0
FL20520,N31228,DL,DFW,ORD,Airbus A320,17,366.0,48.1,14.97,2289,2756,3138,208,142,90,5339,2,3,13,801,120,535,15,5535,31,73,24,4,1,Snowy,44,21,21,10,0,Clear,1,0,0,57,0,1,Weather,0
FL20521,N61014,B6,BOS,SEA,Embraer E175,12,368.0,35.8,14.82,2612,3348,3023,200,166,74,3128,9,2,16,2488,337,459,92,12272,73,88,22,10,0,Cloudy,55,38,10,7,0,Clear,2,1,1,60,1,0,None,0
FL20522,N48772,F9,CLT,PHX,Boeing 737,15,403.7,29.7,15.45,2688,2823,2884,196,145,65,6690,8,3,10,1769,248,3668,155,7356,87,85,5,9,0,Clear,80,62,12,7,0,Clear,0,0,0,57,1,0,None,0
FL20523,N24202,UA,DEN,DFW,Embraer E175,11,395.5,41.5,16.83,2701,2885,2983,165,150,97,6591,12,2,5,640,108,2407,114,12771,45,25,43,3,1,Snowy,47,49,15,8,0,Cloudy,0,0,0,64,1,0,None,0
FL20524,N34439,WN,BOS,SFO,Airbus A320,13,397.5,47.5,16.04,2214,2870,3043,209,126,75,3353,1,2,16,2697,358,288,64,11018,30,37,20,9,0,Clear,46,20,15,10,0,Cloudy,2,0,0,65,1,0,None,15
FL20525,N21587,WN,CLT,MIA,Airbus A320,14,318.9,35.2,19.26,2098,2889,2993,199,154,60,8327,10,6,6,651,103,514,20,10510,59,83,24,7,0,Clear,52,25,7,9,0,Clear,2,0,0,70,1,0,None,0
FL20526,N53269,B6,EWR,SEA,Airbus A320,15,386.4,33.9,13.13,2644,2535,3266,200,168,71,5686,5,1,6,2395,319,1333,73,772,61,25,11,10,0,Clear,62,27,12,7,0,Clear,0,1,2,69,1,1,Maintenance,0
FL20527,N54234,NK,ATL,MIA,Boeing 777,15,429.8,38.1,14.6,2583,3100,3344,222,164,82,2947,2,4,7,596,101,3103,103,6576,40,33,13,8,0,Clear,37,36,21,9,0,Clear,0,0,0,71,1,1,Maintenance,0
FL20528,N78901,B6,CLT,BOS,Boeing 777,9,405.7,30.3,15.92,2506,3116,2813,184,117,84,6066,9,2,9,727,115,682,152,3169,52,80,13,10,0,Clear,53,30,22,8,0,Cloudy,0,0,0,74,0,0,None,30
FL20529,N60269,B6,ATL,LAX,Airbus A320,16,374.8,45.5,19.15,2597,3552,2853,201,141,82,6902,6,6,10,1942,256,2272,16,13497,70,36,38,4,1,Rainy,71,43,11,10,0,Clear,0,0,0,59,0,0,None,45
FL20530,N14113,B6,IAH,LAS,Boeing 737,20,370.4,37.8,13.38,2343,3482,3262,207,160,87,4626,6,2,22,1219,166,2144,35,8854,94,79,24,8,0,Cloudy,88,52,24,7,0,Cloudy,0,1,0,50,0,0,None,120
FL20531,N30765,WN,DEN,CLT,Boeing 787,5,294.5,43.2,12.42,2376,2990,3155,203,163,93,2654,10,0,16,1334,192,1097,49,12481,59,70,5,7,0,Cloudy,64,86,38,2,1,Rainy,0,0,0,83,0,0,None,15
FL20532,N41957,B6,MIA,BOS,Boeing 737,13,441.5,36.2,19.37,2581,3177,2984,189,196,87,8730,11,1,6,1260,174,2241,156,8170,62,52,7,7,0,Clear,56,56,13,9,1,Cloudy,3,0,0,65,1,1,Maintenance,0
FL20533,N12140,WN,LAX,ORD,Boeing 737,6,365.4,45.2,12.71,2646,2842,3148,185,154,85,5136,8,5,21,1741,235,3043,82,5911,85,69,21,8,0,Cloudy,92,44,9,10,0,Clear,0,0,0,73,0,0,None,15
FL20534,N61011,AS,DEN,DFW,Boeing 737,14,372.9,25.1,16.84,2448,2627,3205,190,164,96,3208,10,3,5,640,101,2567,76,2063,67,80,6,7,0,Clear,65,34,22,9,0,Clear,0,0,0,61,1,1,Maintenance,0
FL20535,N19178,UA,MIA,BOS,Airbus A320,10,410.1,30.9,13.09,2223,2583,3054,197,186,86,1598,1,2,12,1260,189,4067,176,695,40,47,35,4,1,Snowy,36,77,14,10,0,Clear,1,1,1,75,0,1,Weather,0
FL20536,N48613,UA,MCO,MIA,Boeing 737,19,375.9,22.2,10.48,2655,2670,3324,209,156,61,4714,10,5,21,192,59,933,116,3073,70,46,21,10,0,Clear,55,47,14,7,0,Clear,0,0,1,51,0,0,None,45
FL20537,N55305,AS,MIA,ORD,Embraer E175,5,358.6,44.1,10.11,2665,3176,2813,230,172,83,3143,11,3,17,1199,180,3733,90,14338,54,87,23,10,0,Clear,63,38,22,9,0,Clear,0,0,1,77,1,0,None,15
FL20538,N28174,WN,DEN,LAS,Boeing 737,11,395.7,40.4,12.16,2327,2826,2995,194,105,95,1307,1,5,12,627,98,3505,118,2021,45,27,36,5,1,Rainy,33,65,18,8,0,Clear,1,0,0,71,0,0,None,15
FL20539,N44809,AA,LAS,ATL,Boeing 737,12,348.9,38.0,10.8,2632,3182,3252,208,155,83,1665,4,6,11,1742,238,4602,97,9100,55,69,9,8,0,Clear,50,36,23,8,0,Cloudy,2,0,0,67,1,0,None,15
FL20540,N86918,DL,ATL,JFK,Boeing 777,13,326.6,48.6,10.89,2672,2961,3186,218,96,71,4431,2,5,14,759,127,4975,55,3233,41,39,26,3,1,Rainy,26,79,14,7,0,Clear,0,0,1,74,0,0,None,30
FL20541,N62452,F9,BOS,ORD,Boeing 787,0,377.0,25.8,19.43,2755,3005,3332,187,149,94,5273,2,6,15,864,123,625,160,1505,26,47,21,10,0,Clear,46,67,39,4,1,Rainy,0,0,0,95,1,1,Maintenance,0
FL20542,N93894,DL,LAS,JFK,Boeing 737,16,379.4,34.6,9.18,2458,3823,3476,233,150,70,1302,11,4,15,2242,293,978,108,4924,63,53,19,8,0,Clear,74,30,20,9,0,Clear,0,1,1,56,1,1,Maintenance,0
FL20543,N78731,DL,ATL,LAS,Embraer E175,5,309.4,43.1,16.22,2415,3047,3045,208,145,76,1944,5,6,7,1742,240,1898,12,8204,50,52,6,7,0,Cloudy,57,57,16,9,0,Clear,1,0,0,72,1,1,Maintenance,0
FL20544,N70683,B6,ORD,ATL,Airbus A320,16,402.2,45.4,14.63,2690,3356,2969,209,165,87,8723,4,5,14,606,108,3888,120,2536,67,64,14,2,1,Foggy,61,23,24,9,0,Clear,2,0,0,61,1,1,Maintenance,0
FL20545,N65078,DL,MCO,DEN,Embraer E175,5,326.5,34.9,11.86,2777,2948,3058,212,169,86,2124,8,3,8,1544,222,2578,59,3903,73,78,10,7,0,Clear,95,41,15,2,1,Rainy,1,0,0,70,0,0,None,0
FL20546,N82739,UA,CLT,JFK,Boeing 787,3,304.1,48.7,8.58,2700,2823,3143,188,158,74,1685,12,3,8,541,88,1514,20,6934,31,72,8,8,0,Cloudy,35,40,20,9,0,Clear,1,0,0,84,0,0,None,0
FL20547,N17703,F9,LAS,SFO,Airbus A330,16,373.0,49.8,17.48,2454,3065,3046,196,106,85,6658,11,0,11,413,77,1784,37,7002,50,35,14,3,1,Foggy,63,63,18,8,0,Clear,0,0,0,59,1,1,Maintenance,0
FL20548,N47365,DL,DEN,CLT,Airbus A320,6,407.9,41.4,17.16,2583,3238,3198,212,165,91,9083,8,2,17,1334,196,4074,141,7253,99,43,22,9,0,Clear,97,21,23,10,0,Cloudy,2,0,1,75,1,0,None,0
FL20549,N37107,UA,PHX,SEA,Airbus A330,6,353.2,38.5,13.03,2276,2565,2847,197,118,100,9895,3,3,12,1107,158,4930,117,2958,50,84,17,10,0,Clear,68,76,20,10,0,Clear,0,0,1,79,1,0,None,0
FL20550,N44827,WN,ORD,DFW,Boeing 737,7,366.0,45.1,9.76,2552,2742,2945,212,155,60,8785,10,1,8,801,133,3066,117,10371,71,32,40,3,1,Rainy,53,55,21,10,0,Cloudy,5,0,0,75,0,0,None,15
FL20551,N26603,WN,ATL,SFO,Boeing 777,17,349.3,55.9,21.45,2546,3058,2668,208,192,82,9781,12,0,15,2134,291,3574,18,2005,30,76,21,7,0,Cloudy,49,84,11,8,0,Clear,0,0,1,68,1,0,None,120
FL20552,N40318,AS,MIA,DFW,Airbus A320,9,453.6,39.3,13.5,2439,3008,2779,200,140,87,7468,5,2,9,1120,163,1395,177,1751,60,62,37,5,1,Rainy,73,67,22,9,0,Clear,1,0,1,74,1,1,Maintenance,0
FL20553,N19435,NK,IAH,LAS,Embraer E175,4,326.9,33.9,11.33,2169,2890,3249,220,134,89,6550,1,4,15,1219,179,2934,64,4699,36,42,13,9,0,Clear,42,34,21,8,0,Clear,0,0,0,80,1,1,Maintenance,0
FL20554,N59535,B6,SEA,JFK,Boeing 787,7,360.8,32.5,7.17,2492,3332,2892,204,98,87,8781,12,1,5,2415,318,882,83,4478,38,86,19,2,1,Snowy,32,87,17,7,0,Cloudy,0,0,0,82,0,0,None,30
FL20555,N33953,AS,ORD,BOS,Airbus A320,2,289.9,45.7,15.28,2998,2879,3025,189,163,98,6553,8,0,20,864,129,2118,6,4518,85,28,8,9,0,Cloudy,91,50,5,10,0,Clear,0,0,0,81,1,1,Maintenance,0
FL20556,N86465,WN,MIA,MCO,Boeing 737,16,377.2,43.2,15.08,2487,3585,2945,201,137,73,6701,4,1,22,192,50,1614,71,2702,66,22,5,7,0,Cloudy,59,60,13,9,0,Cloudy,0,0,2,56,0,0,None,0
FL20557,N26973,WN,SFO,MIA,Boeing 787,10,345.8,50.0,13.96,2591,2716,3003,196,144,88,4195,1,6,9,2581,341,1043,39,14161,32,52,17,3,1,Rainy,49,24,15,9,0,Clear,1,1,1,74,0,0,None,0
FL20558,N91442,UA,SEA,DFW,Boeing 777,12,339.0,40.3,14.49,2166,2802,3080,194,113,84,4412,2,6,9,1657,223,1770,72,5660,39,21,16,2,1,Foggy,35,83,10,7,0,Clear,0,0,0,67,0,1,Weather,0
FL20559,N94875,DL,ORD,BOS,Boeing 737,15,405.3,26.1,10.62,2424,2608,3010,196,179,83,2440,5,6,15,864,130,547,138,8082,73,28,22,7,0,Cloudy,61,48,17,9,0,Clear,0,0,1,63,1,1,Maintenance,0
FL20560,N66864,AS,MCO,PHX,Embraer E175,7,399.4,33.1,14.3,2500,3269,2885,192,217,68,8319,6,6,16,1845,258,435,118,12220,82,62,6,8,0,Cloudy,84,84,19,9,0,Clear,2,1,0,66,1,0,None,0
FL20561,N29400,WN,BOS,PHX,Boeing 737,3,370.2,34.8,6.57,2469,2990,2845,195,167,100,208,9,1,18,2294,295,78,143,1859,64,54,10,10,0,Clear,62,53,5,7,0,Clear,0,0,0,78,1,1,Maintenance,0
FL20562,N38015,AA,LAS,PHX,Boeing 787,0,390.4,41.3,12.92,1992,2823,3104,212,166,100,5185,6,0,22,255,56,4995,166,6039,96,86,11,10,0,Clear,89,22,14,8,0,Clear,0,0,0,87,1,0,None,45
FL20563,N17530,AA,LAS,PHX,Airbus A320,2,329.9,48.3,6.72,2566,2920,2752,217,143,100,3062,4,5,5,255,65,2323,23,10728,68,77,15,8,0,Clear,69,26,6,7,0,Cloudy,0,0,1,83,1,0,None,60
FL20564,N49033,F9,ORD,MCO,Airbus A320,5,401.4,36.4,6.56,2601,2874,2871,189,112,100,990,3,0,22,1006,148,537,148,7067,67,84,11,10,0,Clear,74,68,24,7,0,Clear,1,1,0,76,1,1,Maintenance,0
FL20565,N81551,DL,SFO,LAS,Airbus A330,7,296.2,35.4,17.02,2428,2725,2977,202,157,100,7951,8,4,22,413,80,756,5,5641,94,76,12,8,0,Clear,82,44,22,9,0,Cloudy,0,0,0,75,0,0,None,0
FL20566,N35558,UA,ORD,ATL,Boeing 777,18,355.0,44.6,15.54,2362,3206,2945,162,135,81,4175,7,4,14,606,94,3246,32,7515,79,57,6,10,1,Cloudy,99,89,15,7,0,Clear,1,0,1,58,1,1,Maintenance,0
FL20567,N46105,UA,CLT,DEN,Boeing 737,23,434.5,44.3,13.44,2467,3311,3269,201,139,67,7705,10,6,17,1334,183,650,99,13779,55,55,34,3,1,Rainy,68,66,19,4,1,Rainy,2,0,0,54,1,1,Maintenance,0
FL20568,N23729,AS,ORD,PHX,Boeing 737,9,402.5,45.8,13.53,2816,3340,3035,191,185,91,7876,1,3,7,1437,209,4506,153,13963,49,86,14,10,0,Cloudy,25,25,12,9,0,Clear,1,0,2,69,1,1,Maintenance,0
FL20569,N20953,B6,IAH,JFK,Airbus A330,17,374.9,30.6,22.64,2505,3191,3079,196,185,73,9013,2,4,6,1415,199,4420,29,602,35,61,8,9,0,Clear,32,41,9,1,1,Foggy,0,1,0,61,1,1,Maintenance,0
FL20570,N88202,AS,ORD,LAX,Airbus A320,12,393.9,35.5,17.67,2315,3198,2988,191,189,78,9506,5,6,18,1741,236,3591,155,10721,66,34,16,10,0,Clear,57,72,9,10,0,Clear,1,0,0,68,1,0,None,0
FL20571,N84966,AA,PHX,ORD,Boeing 787,7,317.5,34.9,12.09,3048,3059,3172,216,140,93,2318,8,3,8,1437,198,3800,46,5371,81,84,22,7,0,Cloudy,90,27,14,9,0,Clear,0,0,0,82,1,0,None,90
FL20572,N13757,B6,PHX,EWR,Boeing 737,6,432.3,28.0,16.99,2263,3115,3331,202,155,100,5990,1,5,8,2128,283,1755,179,1770,42,77,18,8,0,Clear,28,66,11,8,0,Clear,3,1,0,78,1,1,Maintenance,0
FL20573,N79706,UA,LAS,EWR,Boeing 787,9,407.5,40.8,15.67,2933,3067,3164,178,153,82,5935,11,4,18,2221,286,4125,119,3125,62,65,15,10,0,Clear,74,88,41,5,1,Rainy,0,0,0,73,1,1,Maintenance,0
FL20574,N79630,AA,ORD,DEN,Boeing 737,10,384.4,34.0,12.55,2391,3265,2803,175,151,79,7599,7,4,6,886,138,4314,143,8536,98,49,10,9,0,Cloudy,85,65,16,10,0,Clear,1,0,0,65,1,0,None,0
FL20575,N70983,WN,DEN,SEA,Airbus A320,0,365.0,22.9,12.33,2749,2968,2852,215,125,100,6854,10,3,7,1022,145,2516,123,10832,56,69,22,9,0,Cloudy,52,20,7,9,0,Cloudy,1,0,0,91,1,1,Maintenance,0
FL20576,N44139,AS,DFW,ORD,Airbus A320,17,398.8,48.3,12.83,2389,3454,2890,192,142,75,1123,7,3,12,801,122,3176,75,12777,75,86,12,7,0,Clear,98,39,13,10,0,Clear,0,1,0,62,0,0,None,45
FL20577,N39029,B6,EWR,BOS,Embraer E175,9,386.1,31.8,11.81,2818,2410,2859,175,107,100,3559,12,4,12,200,59,4174,164,9608,34,74,21,7,0,Cloudy,41,74,41,2,1,Snowy,0,1,1,68,1,1,Maintenance,0
FL20578,N89465,F9,ATL,CLT,Boeing 737,1,365.8,33.2,11.09,2470,2954,3110,199,186,87,251,11,4,13,226,51,2795,109,809,69,47,12,1,1,Foggy,56,21,24,7,0,Cloudy,0,0,1,79,1,1,Maintenance,0
FL20579,N76615,WN,BOS,EWR,Boeing 737,16,312.5,36.5,15.58,2977,3275,2888,200,167,77,9333,1,6,7,200,51,2608,7,9380,31,36,11,7,0,Clear,34,35,28,2,1,Rainy,1,0,0,60,1,0,None,0
FL20580,N95445,B6,SEA,IAH,Embraer E175,14,332.2,46.6,12.99,2180,2811,3065,201,173,79,3612,7,4,16,1872,251,2396,4,6133,74,67,11,8,0,Clear,87,44,7,10,0,Clear,0,0,0,64,1,0,None,0
FL20581,N63098,WN,MCO,DFW,Airbus A330,11,341.2,27.3,13.02,2551,2627,2868,186,143,99,5389,2,6,14,983,139,4061,56,1320,40,22,22,8,0,Clear,44,36,19,8,0,Clear,1,0,0,68,1,1,Maintenance,0
FL20582,N90660,AA,IAH,JFK,Airbus A330,3,270.9,48.7,9.0,2013,3140,2989,200,95,94,127,2,5,16,1415,194,4757,2,3040,44,87,19,3,1,Foggy,36,27,39,5,1,Snowy,3,0,0,86,0,0,None,0
FL20583,N74714,DL,LAX,LAS,Embraer E175,13,435.8,3.2,16.57,2599,2388,2968,209,129,80,1688,1,3,10,236,55,1613,169,7612,35,81,23,8,0,Clear,40,38,16,8,0,Clear,3,0,1,66,1,1,Maintenance,0
FL20584,N85952,AA,DFW,BOS,Boeing 737,5,333.9,47.1,9.23,2654,2945,2956,167,139,98,4952,7,0,13,1559,226,4749,122,5473,83,56,7,9,0,Cloudy,70,50,13,10,0,Clear,0,1,1,75,0,0,None,120
FL20585,N52587,WN,CLT,DEN,Airbus A320,9,383.8,37.3,11.23,2315,2955,3053,193,153,90,545,11,0,21,1334,192,4772,63,7844,74,87,10,7,0,Clear,60,62,24,10,0,Clear,1,1,0,70,1,0,None,15
FL20586,N33025,DL,ORD,MIA,Embraer E175,6,334.6,56.5,17.35,2218,3058,3152,205,153,87,6102,4,0,17,1199,172,1577,8,13160,71,64,40,3,1,Rainy,69,55,16,10,0,Cloudy,4,0,0,76,1,0,None,45
FL20587,N88522,DL,DEN,SFO,Boeing 787,5,366.0,50.2,12.47,2675,3053,2900,187,111,95,8034,5,2,14,965,154,83,92,5729,69,71,26,3,1,Rainy,53,23,15,10,0,Cloudy,0,0,0,82,0,1,Weather,0
FL20588,N27370,B6,IAH,CLT,Airbus A320,8,380.4,38.9,16.77,2330,3230,2836,174,123,92,2444,3,4,6,910,140,1835,113,5590,67,81,9,9,0,Clear,69,20,24,2,1,Rainy,1,0,0,75,1,1,Maintenance,0
FL20589,N72564,DL,JFK,IAH,Airbus A330,4,388.2,30.3,17.52,2434,2960,3271,193,162,85,6911,2,3,18,1415,203,4797,178,9311,49,62,7,10,0,Cloudy,49,53,18,9,0,Clear,0,0,0,80,1,0,None,15
FL20590,N39242,AS,IAH,MIA,Embraer E175,6,322.6,40.5,12.73,2346,2650,3062,196,149,98,4097,5,0,16,962,151,1574,28,13739,55,79,13,7,0,Cloudy,70,86,18,2,1,Foggy,1,0,0,77,0,0,None,60
FL20591,N43771,B6,SFO,BOS,Boeing 787,3,334.7,24.2,11.12,2399,3157,2789,206,142,85,5005,12,3,17,2697,348,3767,71,1665,34,34,8,10,0,Clear,43,40,15,2,1,Snowy,2,0,0,84,1,1,Maintenance,0
FL20592,N37318,DL,LAS,CLT,Boeing 737,1,301.4,56.4,15.94,2379,2659,2999,177,131,94,5492,3,3,7,1911,257,4925,5,9394,74,34,12,10,0,Clear,53,48,5,8,0,Clear,0,0,0,87,1,0,None,0
FL20593,N89733,WN,BOS,LAS,Boeing 787,11,396.0,46.8,15.14,2404,2981,2895,211,148,86,7766,1,0,15,2375,310,2395,139,4455,31,40,24,2,1,Snowy,40,32,11,9,0,Cloudy,2,0,0,77,1,1,Maintenance,0
FL20594,N10061,B6,IAH,ATL,Airbus A330,16,393.5,38.1,13.87,2616,2662,3270,208,162,74,2817,5,3,10,687,113,1787,113,2894,59,29,21,7,0,Cloudy,56,47,7,8,0,Clear,0,0,0,66,0,0,None,0
FL20595,N72493,B6,MIA,CLT,Boeing 777,10,335.5,46.1,14.45,2510,3337,2896,194,216,96,5381,10,3,11,651,100,4062,46,14956,52,51,8,7,0,Clear,58,84,20,8,0,Clear,0,1,0,75,0,0,None,0
FL20596,N21977,B6,MIA,EWR,Airbus A330,16,428.1,25.9,16.17,2466,2722,2554,205,159,60,9522,7,6,5,1087,162,1919,105,10660,70,70,16,7,0,Clear,74,35,10,1,1,Foggy,0,0,1,59,1,1,Maintenance,0
FL20597,N34304,B6,SFO,ORD,Boeing 737,19,405.4,18.3,14.19,2866,3073,2629,202,126,79,1272,9,1,7,1841,253,894,133,11588,50,33,6,7,1,Cloudy,51,83,15,9,1,Cloudy,0,0,1,52,1,1,Maintenance,0
FL20598,N96420,NK,DEN,LAS,Airbus A320,15,405.9,42.0,8.15,2020,3090,2907,228,159,80,3219,6,6,20,627,96,1011,139,14797,88,57,13,9,0,Cloudy,82,46,23,8,0,Cloudy,2,0,1,63,1,0,None,15
FL20599,N13246,DL,ORD,LAX,Embraer E175,10,386.8,30.4,15.38,2328,2750,2858,190,146,73,8612,6,5,17,1741,247,54,97,7149,85,51,8,2,1,Foggy,99,88,19,8,0,Clear,0,0,1,62,1,1,Maintenance,0
FL20600,N95753,AS,EWR,ATL,Embraer E175,1,336.3,29.4,8.27,2696,2869,3049,193,153,100,6558,4,5,7,744,117,400,84,4148,72,24,9,8,0,Cloudy,59,52,12,7,1,Cloudy,3,0,1,82,1,1,Maintenance,0
FL20601,N71235,UA,BOS,IAH,Boeing 787,7,396.5,37.4,10.6,2130,3139,2986,211,152,77,437,1,2,12,1594,213,4291,153,1718,41,63,6,10,0,Clear,30,44,5,7,0,Cloudy,0,0,0,80,0,0,None,15
FL20602,N84190,NK,DEN,ORD,Boeing 777,19,348.5,38.6,17.28,2364,3321,2783,212,125,75,4871,5,0,13,886,142,1191,12,13800,58,63,18,8,0,Cloudy,58,22,6,8,0,Clear,1,0,1,59,0,0,None,0
FL20603,N95941,AA,CLT,ATL,Airbus A330,10,376.2,54.5,11.77,2154,2982,3429,221,189,78,6433,2,4,7,226,51,1004,51,12738,44,26,19,4,1,Snowy,43,34,5,3,1,Foggy,0,0,0,75,0,1,Weather,0
FL20604,N41164,DL,DFW,MIA,Boeing 787,4,340.3,38.2,11.62,2067,2925,2869,209,201,84,2552,5,0,10,1120,164,2921,69,1538,51,89,10,10,0,Clear,61,62,16,7,0,Clear,1,0,0,83,1,0,None,0
FL20605,N99740,UA,LAX,PHX,Airbus A330,16,421.9,25.8,9.81,2320,3448,3209,207,153,76,2997,6,4,11,369,68,1962,136,11330,74,20,11,10,0,Clear,71,82,17,7,0,Clear,0,0,1,63,1,1,Maintenance,0
FL20606,N14567,DL,LAX,ATL,Embraer E175,9,380.2,32.9,12.72,2695,3109,2959,222,159,99,3738,7,2,19,1942,254,4078,162,5747,99,34,13,7,0,Clear,71,53,7,9,0,Clear,1,0,0,71,0,0,None,0
FL20607,N13034,B6,ATL,MCO,Boeing 737,14,343.5,34.0,17.1,2542,2752,3144,172,116,72,7164,5,1,11,404,82,1292,37,11015,57,64,8,10,0,Clear,69,57,7,7,0,Clear,2,0,0,63,1,0,None,0
FL20608,N52049,DL,SFO,JFK,Embraer E175,10,432.4,34.8,5.42,2538,2982,3127,187,129,84,462,10,5,18,2580,344,622,149,4728,61,55,11,9,1,Cloudy,70,23,9,7,0,Clear,0,1,0,68,0,0,None,15
