flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL20454,N95899,B6,ATL,SEA,Boeing 737,21,446.8,38.8,18.14,2840,2947,2725,183,99,85,8055,11,2,20,2177,285,1299,138,4374,57,23,8,8,1,Cloudy,73,20,8,7,0,Cloudy,1,0,0,55,1,1,Maintenance,0
FL20455,N89094,B6,LAX,LAS,Airbus A330,15,387.4,46.4,7.5,2724,3123,3396,222,176,91,345,8,1,5,236,51,4694,88,12270,84,21,21,7,0,Clear,88,67,21,8,0,Clear,1,0,1,61,1,0,None,0
FL20456,N79827,B6,ATL,BOS,Boeing 777,21,450.1,36.7,14.57,2606,2902,3294,177,138,80,1672,8,0,5,945,149,594,152,11971,73,61,6,9,0,Clear,71,58,16,10,0,Clear,0,0,1,59,1,1,Maintenance,0
FL20457,N51248,UA,DFW,CLT,Boeing 737,7,305.2,47.2,13.39,2664,3222,2974,202,131,84,9524,4,6,8,933,143,1238,8,10396,68,87,40,4,1,Rainy,63,59,24,8,0,Cloudy,0,0,0,72,0,0,None,0
FL20458,N63860,F9,JFK,EWR,Boeing 777,11,354.1,33.6,18.99,2796,3186,3121,230,146,81,5603,11,3,11,21,23,480,89,8526,68,85,14,9,0,Clear,65,62,36,2,1,Rainy,2,0,0,71,1,1,Maintenance,0
FL20459,N87591,WN,PHX,DEN,Boeing 787,6,383.1,30.8,14.59,2264,2976,2893,190,173,86,1404,2,6,17,601,103,4519,178,9674,26,83,18,7,0,Cloudy,36,64,12,8,0,Clear,0,0,1,78,1,1,Maintenance,0
FL20460,N62427,AA,ORD,MCO,Embraer E175,12,393.2,41.5,14.85,2461,2666,2963,201,150,88,408,12,1,15,1006,148,2067,111,6517,31,79,20,9,0,Cloudy,39,74,21,10,0,Clear,0,1,0,67,0,0,None,0
FL20461,N66468,B6,MCO,PHX,Boeing 787,8,410.6,33.4,10.33,2607,3258,3302,181,168,94,967,8,2,22,1845,244,1774,141,1311,72,42,30,5,1,Rainy,76,49,18,9,0,Clear,1,1,0,76,1,1,Maintenance,0
FL20462,N55611,B6,CLT,IAH,Airbus A330,19,432.6,22.5,13.48,2508,3191,2967,198,81,80,3906,8,3,19,910,135,2704,171,9382,76,44,24,10,0,Clear,79,72,7,7,0,Clear,0,0,0,56,1,1,Maintenance,0
FL20463,N10736,B6,MCO,JFK,Airbus A320,14,384.1,43.2,16.38,2541,3352,3037,199,155,73,1582,1,3,21,945,147,4859,105,9099,46,80,21,10,0,Clear,45,21,37,5,1,Snowy,0,0,1,64,0,0,None,0
FL20464,N95557,UA,EWR,JFK,Boeing 777,16,331.5,42.7,16.66,2375,2579,2873,197,81,85,2540,2,6,20,21,41,3342,40,2081,46,20,10,1,1,Foggy,37,74,20,9,0,Clear,0,0,0,69,0,1,Weather,0
FL20465,N49208,F9,SFO,MIA,Boeing 777,19,369.5,54.1,15.81,2507,3121,3128,196,225,74,6534,3,5,6,2581,345,2302,44,3972,62,32,5,7,0,Clear,63,45,6,10,0,Clear,1,0,0,60,1,1,Maintenance,0
FL20466,N58189,AS,ORD,EWR,Airbus A320,15,434.0,31.3,20.96,2818,3316,2873,230,140,68,4778,10,6,5,717,112,3956,128,2281,66,65,16,2,1,Foggy,74,26,24,9,0,Clear,0,0,0,62,1,0,None,30
FL20467,N85268,NK,ORD,DEN,Boeing 787,6,310.8,25.2,13.1,2406,2499,3117,185,119,91,3983,3,6,21,886,133,3851,51,8258,69,58,13,8,0,Cloudy,52,53,19,8,1,Cloudy,0,1,0,85,0,0,None,0
FL20468,N68217,B6,DFW,MIA,Embraer E175,12,315.5,48.9,17.62,2453,3432,2748,186,154,83,7580,2,6,20,1120,159,610,6,7733,33,39,8,10,0,Clear,33,38,21,7,0,Clear,2,0,1,68,1,1,Maintenance,0
FL20469,N99110,UA,IAH,LAX,Embraer E175,5,360.6,19.0,12.05,2400,3124,2977,203,210,100,2051,3,6,17,1376,189,160,117,6479,52,75,22,5,1,Rainy,73,40,16,8,1,Cloudy,3,0,2,76,1,0,None,45
FL20470,N75413,F9,EWR,JFK,Boeing 777,11,420.4,30.9,13.01,2486,2971,2942,202,186,90,8070,10,2,9,21,28,2203,147,11080,70,42,23,9,1,Cloudy,50,83,6,7,0,Clear,0,1,0,72,1,1,Maintenance,0
FL20471,N83819,UA,PHX,MIA,Embraer E175,1,355.7,43.5,8.88,2350,3010,2951,198,140,88,685,8,6,12,1968,265,422,101,5302,84,24,17,3,1,Rainy,87,65,40,2,1,Rainy,0,2,0,76,0,0,None,0
FL20472,N30199,UA,IAH,LAS,Boeing 777,16,372.9,50.2,11.12,2325,2956,2897,175,94,89,165,5,0,10,1219,172,3871,98,13708,70,85,18,8,0,Cloudy,72,74,23,9,0,Clear,0,1,0,69,0,0,None,0
FL20473,N30441,DL,SFO,BOS,Airbus A320,8,390.2,42.5,16.66,2180,2723,2828,213,189,77,9035,4,0,11,2697,354,4835,141,9076,73,28,7,8,0,Cloudy,52,30,7,9,0,Cloudy,2,0,3,78,1,1,Maintenance,0
FL20474,N67502,NK,SFO,SEA,Boeing 787,6,304.5,41.8,11.45,2314,3425,2849,206,213,60,9308,10,4,9,679,102,1901,21,8114,60,33,8,10,0,Clear,59,27,21,7,0,Clear,2,0,0,78,1,1,Maintenance,0
FL20475,N16611,AA,LAX,DFW,Boeing 787,3,294.3,38.7,16.67,2325,2633,2959,196,144,90,7931,2,2,13,1232,171,486,8,518,34,61,28,2,1,Rainy,25,46,24,10,0,Clear,0,0,1,84,0,0,None,30
FL20476,N66480,B6,SEA,JFK,Embraer E175,5,301.5,41.0,13.58,2336,2636,2700,231,150,100,2716,4,2,15,2415,316,592,58,13111,58,69,20,8,0,Clear,57,46,8,10,0,Clear,0,0,0,75,1,1,Maintenance,0
FL20477,N74053,AS,ATL,ORD,Airbus A320,13,347.4,36.3,15.28,2489,3469,3275,198,175,87,9828,4,5,10,606,98,4680,38,1967,55,37,16,9,0,Cloudy,58,81,31,2,1,Rainy,1,0,0,70,0,1,Weather,0
FL20478,N76771,NK,LAS,ORD,Airbus A330,15,363.9,36.6,8.01,2335,3192,2832,206,164,78,3046,11,6,9,1510,203,1729,66,7051,59,21,18,8,0,Clear,73,60,16,8,0,Clear,1,1,0,65,0,0,None,15
FL20479,N86238,AS,EWR,MIA,Embraer E175,7,324.4,40.0,10.05,2816,3317,3069,209,168,96,3490,12,6,9,1087,158,3198,11,7469,27,46,17,10,0,Clear,37,42,42,4,1,Rainy,1,0,0,72,0,1,Weather,0
FL20480,N94111,NK,ATL,CLT,Boeing 737,21,441.3,33.1,14.91,2515,2643,3307,223,118,90,4139,2,1,20,226,62,3711,140,3813,31,65,10,8,0,Clear,47,23,13,7,0,Clear,0,1,0,55,1,1,Maintenance,0
FL20481,N94833,AS,MCO,DEN,Boeing 777,21,366.5,52.5,23.61,2571,3333,3175,204,188,82,8750,10,1,19,1544,208,1076,32,2202,69,59,19,8,0,Cloudy,62,52,5,10,0,Clear,0,0,1,60,1,0,None,0
FL20482,N98221,F9,BOS,SEA,Airbus A330,11,316.2,28.4,15.91,2407,3184,2959,197,140,68,5153,2,0,6,2488,323,3470,52,8255,30,30,14,7,0,Cloudy,28,78,15,10,0,Cloudy,1,0,0,71,1,1,Maintenance,0
FL20483,N86079,B6,PHX,SEA,Boeing 777,9,388.6,48.0,12.21,2707,3283,3159,204,90,85,1460,6,1,13,1107,155,1255,97,4020,79,75,14,7,0,Cloudy,93,45,17,8,0,Clear,0,0,1,74,1,1,Maintenance,0
FL20484,N43080,DL,SEA,MCO,Embraer E175,9,324.9,38.8,11.09,2392,2880,2924,196,188,85,6262,5,2,13,2550,330,233,76,3189,51,61,7,9,0,Clear,71,84,18,7,0,Clear,0,0,0,65,0,0,None,15
FL20485,N61564,UA,BOS,IAH,Boeing 777,6,352.1,30.7,14.13,2649,2768,3011,183,151,82,9590,8,5,7,1594,226,3467,80,8013,96,78,15,8,0,Clear,93,73,6,7,0,Clear,0,0,0,83,1,1,Maintenance,0
FL20486,N27069,AS,EWR,LAX,Boeing 737,17,409.6,41.4,15.44,2363,3232,3258,198,137,76,5339,9,6,16,2448,325,2500,20,913,54,88,16,2,1,Rainy,66,69,5,8,0,Clear,0,0,0,54,1,0,None,0
FL20487,N20672,WN,BOS,MCO,Boeing 737,16,436.2,54.1,21.56,2482,2643,3084,218,195,81,8549,6,3,22,1122,168,983,160,10645,74,40,15,10,0,Clear,93,63,19,10,0,Clear,0,0,0,62,0,0,None,15
FL20488,N28666,UA,EWR,CLT,Airbus A330,16,427.3,24.1,17.53,2514,2617,3426,229,143,63,6828,7,0,22,528,100,4921,147,5795,90,44,20,8,0,Cloudy,96,26,5,8,0,Clear,1,0,0,64,1,1,Maintenance,0
FL20489,N52930,F9,EWR,ORD,Airbus A320,5,333.3,29.1,17.24,2746,3242,3132,214,171,100,7687,7,3,16,717,112,4641,73,5601,79,47,11,9,0,Clear,86,46,40,4,1,Rainy,0,0,0,76,1,1,Maintenance,0
FL20490,N48332,AA,SFO,DFW,Boeing 777,21,436.2,30.9,13.12,2614,3049,2889,202,173,70,612,1,0,8,1461,197,4284,156,10034,39,40,19,8,0,Cloudy,31,50,7,9,0,Clear,1,1,0,54,1,1,Maintenance,0
FL20491,N58698,AA,DEN,CLT,Airbus A320,12,343.0,61.8,16.16,2457,2685,3019,184,133,84,2071,5,3,14,1334,186,3161,33,8102,56,55,6,9,1,Cloudy,63,46,30,4,1,Rainy,3,0,0,68,1,0,None,0
FL20492,N64262,UA,CLT,IAH,Airbus A330,15,413.9,34.3,14.26,2205,2877,3379,225,211,88,3296,7,2,20,910,146,3640,163,10613,91,53,12,8,0,Cloudy,84,33,6,8,0,Clear,1,0,1,68,1,0,None,0
FL20493,N95413,NK,IAH,CLT,Airbus A330,16,331.3,37.7,19.96,2439,3687,3017,223,167,89,9532,4,2,7,910,131,4202,8,12957,67,40,7,10,0,Clear,67,36,25,2,1,Rainy,0,1,0,59,1,1,Maintenance,0
FL20494,N52976,WN,ORD,LAX,Airbus A330,16,405.6,22.8,18.32,2501,2970,3212,212,122,79,8275,6,2,22,1741,230,3941,95,8022,86,21,14,8,0,Cloudy,89,21,17,8,0,Clear,0,3,1,65,1,1,Maintenance,0
FL20495,N38249,WN,MCO,SEA,Boeing 787,2,298.5,46.6,17.57,2665,2829,2931,213,155,79,3367,9,5,6,2550,329,3724,52,11937,59,31,24,10,0,Clear,61,33,8,9,0,Clear,0,1,0,92,0,0,None,0
FL20496,N43545,UA,LAX,IAH,Airbus A320,6,348.8,34.5,10.14,2447,2957,3172,173,182,90,1659,10,0,22,1376,189,4277,167,4599,63,46,10,7,0,Clear,73,56,18,10,0,Clear,1,2,1,79,1,0,None,45
FL20497,N92808,DL,BOS,ORD,Boeing 777,18,314.6,46.3,14.0,2589,2695,3141,212,139,83,9147,4,1,5,864,135,4543,5,11958,68,55,13,8,1,Cloudy,65,39,6,9,0,Clear,0,0,0,62,1,1,Maintenance,0
FL20498,N68820,UA,JFK,LAX,Airbus A320,11,347.7,38.0,13.72,2434,3244,2794,209,197,99,9250,2,2,7,2469,319,1629,77,718,35,33,9,8,0,Clear,43,82,5,10,0,Clear,3,0,0,69,1,0,None,0
FL20499,N30612,AS,DFW,BOS,Boeing 777,14,379.2,35.6,5.63,2585,2941,2675,200,152,90,387,10,0,7,1559,219,4230,128,3378,60,50,24,8,0,Clear,64,81,9,10,0,Cloudy,0,0,0,67,1,1,Maintenance,0
FL20500,N96759,F9,LAS,SFO,Airbus A330,4,305.1,38.8,16.95,2507,2804,2942,200,184,97,6029,11,4,16,413,75,1505,5,10293,73,44,35,5,1,Rainy,54,76,23,9,0,Cloudy,1,0,1,85,1,1,Maintenance,0
FL20501,N22473,AA,LAX,SEA,Embraer E175,14,442.0,25.7,17.74,2252,2696,3260,173,212,65,6849,1,2,10,955,143,501,172,7332,48,41,14,7,0,Clear,33,73,5,9,0,Clear,0,0,0,61,1,1,Maintenance,0
FL20502,N67019,NK,JFK,LAS,Boeing 777,19,411.4,35.4,13.6,2885,3051,2562,208,136,65,6556,3,6,18,2242,297,1629,117,5591,70,64,36,2,1,Rainy,67,73,16,9,0,Clear,0,1,1,56,1,1,Maintenance,0
FL20503,N77438,B6,SEA,SFO,Boeing 737,7,338.8,50.1,16.25,2582,3115,2905,229,175,100,7438,9,2,8,679,116,2688,50,11311,71,35,11,10,0,Clear,68,29,16,10,0,Clear,1,0,1,76,1,1,Maintenance,0
FL20504,N42511,B6,DFW,MCO,Embraer E175,3,366.5,34.5,16.07,2781,2675,2905,178,116,73,9973,5,3,9,983,146,4460,156,2816,64,54,24,8,0,Clear,57,23,25,2,1,Rainy,2,0,1,76,1,1,Maintenance,0
FL20505,N50802,UA,MIA,DEN,Boeing 777,18,372.6,25.4,13.58,2237,2999,3196,179,160,79,4053,4,0,18,1707,224,4133,97,9248,66,25,15,10,0,Clear,61,78,36,5,1,Rainy,2,1,0,62,1,0,None,45
FL20506,N74583,B6,BOS,PHX,Boeing 787,3,377.8,41.0,16.02,2146,2796,2977,172,147,97,6581,8,1,15,2294,303,1988,124,1814,98,71,13,8,0,Clear,94,54,13,10,0,Clear,0,0,0,86,0,0,None,45
FL20507,N59985,WN,ORD,CLT,Boeing 737,17,375.4,32.0,15.52,2420,2986,2951,198,164,81,7903,2,2,17,599,107,4193,98,7995,41,77,8,8,0,Clear,40,38,18,4,1,Snowy,4,0,0,58,1,1,Maintenance,0
FL20508,N55948,B6,ATL,SFO,Boeing 737,3,365.4,47.1,16.18,2795,2635,3053,198,158,76,3899,6,5,12,2134,283,4689,152,14539,99,75,6,9,0,Clear,74,57,10,1,1,Foggy,2,1,1,79,1,1,Maintenance,0
FL20509,N79618,WN,BOS,DFW,Boeing 777,10,331.9,46.2,13.44,2332,3180,2858,191,189,82,810,12,4,10,1559,210,4567,27,13541,35,88,13,10,0,Clear,47,89,6,10,0,Clear,0,0,0,75,0,0,None,0
FL20510,N22474,B6,MCO,DEN,Embraer E175,12,383.3,41.1,12.4,2485,2948,2921,177,175,76,2136,2,3,9,1544,214,4393,69,11303,30,31,16,7,0,Cloudy,28,59,18,7,0,Clear,0,0,0,68,1,1,Maintenance,0
FL20511,N56565,AS,CLT,ORD,Boeing 787,6,296.3,43.8,16.92,2338,3121,3152,212,99,86,8112,11,5,17,599,107,2814,14,1758,55,76,18,9,0,Clear,70,31,21,4,1,Rainy,0,0,2,78,1,0,None,0
FL20512,N59314,AA,CLT,LAS,Embraer E175,12,410.3,46.7,12.43,2242,3495,3504,180,88,97,2643,12,2,8,1911,264,4301,123,9184,28,60,29,5,1,Snowy,37,20,16,2,1,Foggy,0,0,1,67,1,1,Maintenance,0
FL20513,N36469,NK,MIA,ATL,Embraer E175,10,418.8,40.4,14.8,2392,2735,2967,199,166,80,1735,5,2,20,596,91,1940,142,7756,62,58,18,8,0,Cloudy,53,41,21,8,0,Cloudy,0,0,0,70,1,1,Maintenance,0
FL20514,N29779,B6,MCO,SFO,Boeing 737,24,459.9,43.4,17.07,2423,3312,2989,199,187,72,3412,4,1,19,2441,317,4596,111,12736,72,42,24,7,0,Cloudy,55,56,7,10,1,Cloudy,0,0,0,52,1,0,None,45
FL20515,N99925,AS,ATL,DFW,Embraer E175,11,404.5,28.1,18.19,2211,3175,3156,190,148,69,8187,6,3,5,729,118,3320,110,9615,88,41,8,9,0,Clear,98,60,9,1,1,Foggy,0,2,1,66,1,1,Maintenance,0
FL20516,N71116,B6,MIA,LAS,Boeing 777,13,365.0,39.4,12.73,2378,2923,3020,215,150,80,2489,7,0,9,2171,289,2348,38,13413,94,54,10,8,0,Clear,90,25,19,10,0,Clear,1,0,0,68,1,1,Maintenance,0
FL20517,N53758,F9,DFW,EWR,Airbus A330,17,373.0,46.9,15.85,2593,3001,2946,166,165,69,7794,5,1,12,1369,190,3735,42,1942,67,71,7,9,0,Clear,70,35,24,10,0,Clear,1,0,1,62,1,1,Maintenance,0
FL20518,N67048,AS,ATL,LAS,Airbus A320,18,402.1,40.0,19.17,2190,3329,3002,185,147,76,8424,4,4,21,1742,240,676,72,4218,74,26,22,9,0,Clear,66,39,15,7,0,Cloudy,0,1,0,65,1,0,None,0
FL20519,N57451,UA,BOS,JFK,Airbus A330,8,395.1,34.6,15.01,2360,3239,3443,189,147,76,802,5,3,8,186,54,3014,152,10260,50,51,6,9,0,Cloudy,61,68,12,8,0,Clear,1,0,0,77,0,0,None,0
FL20520,N45251,B6,IAH,DEN,Embraer E175,2,352.5,43.7,9.44,2261,3073,3041,207,162,89,1213,8,5,16,861,126,1914,74,4201,83,22,24,7,0,Clear,76,34,19,9,0,Clear,2,1,0,74,1,1,Maintenance,0
FL20521,N51360,B6,SFO,DFW,Airbus A320,9,343.2,33.7,10.54,2489,2991,2775,221,135,88,8152,1,5,8,1461,210,1245,86,9539,37,70,24,7,0,Clear,25,26,14,10,0,Cloudy,0,0,0,77,1,1,Maintenance,0
FL20522,N72687,UA,IAH,SEA,Embraer E175,13,353.2,46.3,10.74,2560,3384,3057,175,161,99,1546,10,5,5,1872,247,3786,85,4867,57,79,18,9,0,Clear,50,88,24,9,0,Clear,1,0,0,64,1,1,Maintenance,0
FL20523,N99730,B6,LAX,CLT,Boeing 737,20,494.1,31.4,11.97,2513,3359,3207,205,128,70,965,6,3,20,2120,292,4239,173,10965,84,83,7,9,0,Clear,99,89,23,8,0,Cloudy,1,0,0,57,1,1,Maintenance,0
FL20524,N45475,NK,MCO,PHX,Boeing 787,7,325.9,41.3,8.65,2681,2818,2635,203,68,84,3851,8,0,7,1845,256,3211,43,13230,73,59,18,8,1,Cloudy,89,52,19,8,0,Cloudy,0,0,0,81,1,1,Maintenance,0
FL20525,N22678,AA,CLT,IAH,Boeing 737,21,417.1,36.7,14.29,2447,3046,2821,215,181,68,8125,1,0,7,910,134,698,98,14674,47,81,7,8,0,Cloudy,28,48,21,7,0,Clear,1,0,0,51,1,1,Maintenance,0
FL20526,N92906,DL,BOS,MCO,Airbus A330,9,268.6,42.6,9.0,2395,2259,2968,204,168,100,4386,9,6,18,1122,160,998,8,2721,62,39,7,9,0,Cloudy,57,85,30,4,1,Rainy,3,0,1,76,0,0,None,0
FL20527,N29606,UA,CLT,JFK,Airbus A330,6,359.4,39.7,17.77,2523,3560,2653,204,137,94,8088,12,1,20,541,96,1880,119,4914,25,62,11,10,0,Cloudy,46,40,31,4,1,Snowy,0,0,1,76,1,1,Maintenance,0
FL20528,N77373,AA,LAS,SEA,Airbus A320,5,348.8,41.4,12.57,2672,2897,2553,199,160,68,3404,7,1,6,866,138,238,99,11695,88,86,15,7,0,Clear,95,74,24,7,0,Clear,3,1,0,76,0,0,None,60
FL20529,N47426,F9,LAS,BOS,Embraer E175,5,411.0,39.7,14.01,2666,2759,3280,204,129,96,8489,2,5,17,2375,321,1481,86,6728,48,70,5,7,0,Cloudy,29,39,22,2,1,Rainy,4,0,0,70,1,1,Maintenance,0
FL20530,N95967,NK,MIA,DEN,Embraer E175,2,343.5,35.5,13.26,2598,2617,2839,195,124,99,6897,1,4,13,1707,233,338,129,1247,38,65,5,7,0,Cloudy,30,84,6,9,0,Cloudy,0,0,1,77,0,0,None,15
FL20531,N17087,DL,LAX,SEA,Boeing 787,4,321.3,55.8,15.36,2454,3200,2937,213,118,100,5279,7,3,11,955,150,4152,55,9355,87,67,11,8,0,Cloudy,83,84,6,9,0,Clear,0,0,0,90,1,1,Maintenance,0
FL20532,N98935,AA,DEN,PHX,Boeing 777,18,431.0,31.8,16.79,2747,2765,2927,192,175,73,4809,4,4,11,601,104,2392,117,1721,50,41,12,8,0,Clear,54,72,16,10,0,Clear,0,0,2,61,1,1,Maintenance,0
FL20533,N62262,WN,LAX,EWR,Airbus A320,10,461.5,19.2,19.41,2675,3364,3316,212,143,86,9270,1,5,9,2448,326,3376,160,7230,44,65,23,8,0,Clear,30,70,19,10,0,Clear,0,1,2,74,1,1,Maintenance,0
FL20534,N73908,AA,DFW,LAS,Boeing 787,4,303.2,36.9,10.27,2466,3342,3102,201,132,80,4909,10,5,6,1053,156,4149,4,6187,72,65,38,5,1,Rainy,54,43,18,10,0,Clear,2,0,1,84,0,0,None,15
FL20535,N76398,F9,SEA,DFW,Airbus A320,16,426.9,30.8,9.22,2427,2545,2749,190,168,73,6424,3,1,18,1657,221,192,139,5631,61,28,7,10,0,Clear,57,62,14,7,0,Clear,0,0,0,59,0,0,None,15
FL20536,N24104,F9,BOS,DEN,Airbus A320,3,300.6,47.6,16.67,2503,3313,2822,215,146,100,2561,5,1,15,1749,246,1772,105,3924,68,86,5,8,0,Clear,51,84,23,7,1,Cloudy,1,0,1,84,1,1,Maintenance,0
FL20537,N53237,NK,LAX,LAS,Airbus A330,14,390.9,28.4,13.49,2556,2958,3087,204,143,92,3393,8,6,10,236,67,1663,152,11916,99,66,6,7,0,Clear,99,33,5,9,0,Clear,0,0,0,65,1,1,Maintenance,0
FL20538,N12526,UA,LAX,IAH,Boeing 777,17,436.4,36.7,21.09,2480,3157,2748,179,167,72,6292,10,5,15,1376,200,3139,162,14926,58,81,9,7,0,Clear,60,83,14,9,0,Clear,0,0,0,59,0,0,None,90
FL20539,N76147,WN,CLT,JFK,Embraer E175,7,333.0,42.3,12.98,2600,2701,2680,178,139,99,7495,6,2,14,541,90,2523,9,9347,99,53,23,9,0,Cloudy,71,54,19,9,0,Clear,1,0,0,68,0,0,None,0
FL20540,N41111,UA,JFK,LAX,Boeing 737,20,390.5,45.6,16.74,2314,3244,2697,218,163,81,6461,9,4,10,2469,319,3384,68,10515,54,20,6,9,0,Clear,67,39,17,9,0,Clear,0,0,0,50,1,0,None,0
FL20541,N48198,AS,SFO,SEA,Boeing 787,1,327.6,31.1,9.69,2527,3345,2788,202,70,100,2511,10,3,18,679,104,2143,88,5608,58,33,7,3,1,Foggy,64,21,7,10,0,Clear,1,0,0,93,1,1,Maintenance,0
FL20542,N72217,UA,LAS,BOS,Embraer E175,7,333.7,28.6,10.21,2501,2524,2950,181,175,88,4371,6,1,14,2375,311,692,32,14771,95,82,23,7,0,Clear,84,69,11,8,0,Cloudy,0,0,0,67,0,0,None,0
FL20543,N55007,AA,ATL,EWR,Boeing 777,16,358.9,38.8,10.63,2249,2417,2914,182,147,85,2718,10,6,17,744,112,1875,11,6604,61,80,8,7,0,Cloudy,72,51,8,9,0,Clear,1,0,0,69,1,1,Maintenance,0
FL20544,N20757,B6,EWR,MCO,Boeing 777,5,291.6,34.3,13.26,2191,2634,3022,199,138,94,7179,9,6,20,938,148,3737,79,1474,64,74,10,8,0,Clear,71,65,13,9,1,Cloudy,0,0,1,79,1,1,Maintenance,0
FL20545,N59818,B6,LAX,EWR,Boeing 777,14,420.2,50.0,12.01,2236,3021,2898,196,131,77,3411,3,4,18,2448,330,2846,172,9395,64,37,20,10,0,Clear,60,77,37,4,1,Rainy,2,0,1,69,1,1,Maintenance,0
FL20546,N75684,WN,ORD,MIA,Airbus A330,5,346.1,55.5,17.49,2779,3056,3003,171,165,95,3069,7,5,5,1199,167,2901,127,14127,96,68,11,8,1,Cloudy,82,42,19,7,0,Clear,1,0,0,75,0,1,Weather,0
FL20547,N83812,UA,DEN,BOS,Embraer E175,13,419.3,39.0,17.02,2462,3219,2774,221,136,100,2510,6,1,17,1749,240,3806,165,13564,73,72,11,10,0,Cloudy,75,72,23,8,1,Cloudy,1,1,0,61,1,1,Maintenance,0
FL20548,N93341,NK,LAS,MCO,Boeing 787,3,299.2,33.8,14.1,2572,2648,2908,193,120,83,8869,11,0,20,2035,283,2125,58,10977,70,51,8,9,0,Clear,63,86,22,7,0,Clear,0,0,0,84,1,1,Maintenance,0
FL20549,N34189,NK,IAH,MCO,Airbus A320,15,461.1,34.8,22.38,2484,2887,3078,186,165,74,7801,1,4,13,852,137,2409,175,12498,43,51,19,10,0,Clear,29,22,16,8,0,Clear,1,1,0,60,1,0,None,0
FL20550,N35385,AA,CLT,ATL,Boeing 777,15,346.9,50.1,13.42,2770,3441,3203,213,84,80,4365,5,2,7,226,65,3861,7,12715,70,39,15,9,0,Clear,55,55,16,9,0,Cloudy,0,0,0,63,0,0,None,0
FL20551,N64893,UA,MCO,DFW,Airbus A330,19,390.2,42.6,13.56,2321,3077,3065,195,169,81,1550,6,4,10,983,149,491,99,9489,92,71,12,10,0,Cloudy,76,35,18,8,0,Cloudy,1,0,0,53,0,0,None,0
FL20552,N42516,AA,ATL,IAH,Boeing 777,9,312.2,53.9,17.43,2628,2580,3160,204,169,90,6934,9,5,5,687,120,2541,29,6173,74,80,22,9,0,Clear,63,32,17,9,0,Clear,1,0,0,71,0,0,None,15
FL20553,N64326,AS,MCO,BOS,Boeing 787,6,321.9,39.6,14.81,2591,2782,2863,191,189,94,1158,3,5,20,1122,156,1551,59,7125,55,58,12,10,0,Clear,58,42,22,8,0,Clear,0,0,0,81,0,0,None,0
FL20554,N40717,NK,BOS,PHX,Boeing 787,9,365.6,27.2,12.85,2489,3607,3420,204,186,77,6759,1,4,12,2294,298,716,89,5255,38,44,9,3,1,Foggy,31,53,26,5,1,Snowy,2,0,0,73,1,1,Maintenance,0
FL20555,N40760,B6,MIA,BOS,Boeing 737,16,354.5,45.1,21.36,2476,3148,2905,215,178,79,8442,7,2,5,1260,175,4364,66,4687,94,81,9,10,0,Clear,71,72,6,7,0,Cloudy,0,0,1,56,1,1,Maintenance,0
FL20556,N97192,UA,SEA,EWR,Boeing 777,15,389.1,39.9,16.26,2681,3077,2617,217,142,77,6125,11,3,8,2395,313,3639,133,11130,57,20,13,8,1,Cloudy,70,36,10,10,0,Clear,1,0,2,62,0,0,None,0
FL20557,N97510,WN,DEN,PHX,Embraer E175,11,383.5,39.1,14.33,2606,3092,2940,195,203,84,1585,2,6,18,601,97,1582,94,3643,40,64,24,8,0,Clear,47,49,22,8,0,Clear,5,1,0,60,0,0,None,0
FL20558,N64561,F9,MCO,CLT,Boeing 777,6,368.8,50.5,11.05,2315,3283,3068,208,135,81,2356,1,5,17,469,77,3036,75,12567,49,50,11,10,0,Cloudy,31,64,18,4,1,Rainy,0,1,0,81,0,0,None,60
FL20559,N80910,WN,CLT,SFO,Airbus A320,7,401.8,43.2,16.29,2546,3058,2836,169,203,79,6239,12,3,17,2291,294,3778,146,12997,46,21,26,4,1,Snowy,37,52,8,8,0,Clear,0,0,1,79,1,1,Maintenance,0
FL20560,N50904,UA,MCO,ATL,Airbus A320,3,376.9,37.7,15.34,2227,2747,3180,174,144,91,8162,3,5,5,404,80,4068,129,10597,53,64,17,10,0,Cloudy,66,32,5,9,0,Cloudy,0,1,0,84,1,0,None,0
FL20561,N88456,DL,DFW,JFK,Boeing 787,11,366.0,34.4,18.06,2313,2887,2684,183,140,100,7038,8,6,13,1388,190,1107,67,4047,73,46,22,3,1,Rainy,83,81,20,8,0,Clear,0,0,0,72,1,1,Maintenance,0
FL20562,N88128,B6,ORD,DEN,Embraer E175,10,379.0,39.0,16.42,2375,2789,2797,191,147,88,5229,9,6,6,886,134,2685,105,6999,57,88,19,10,0,Cloudy,71,43,20,9,0,Cloudy,1,1,2,66,1,1,Maintenance,0
